episode,p1h,p1_x, p1_y,p2h,p2_x, p2_y,right_of,left_of,above,below,x_clear,y_clear,cd1,cd2,aim_down,aim_left,aim_up,aim_right,p1_x_delta,p2_x_delta,p1_y_delta,p2_y_delta,action,reward,p1_score,p2_score
39295,100.0,-11.7,4.2,34.0,-10.5,2.1,1,0,1,0,0,0,1,1,0,0,1,0,-1.0,0.0,-0.7999999999999998,-1.0,4,0.0,96,488
39296,100.0,-12.0,3.2,34.0,-10.7,1.0,1,0,1,0,0,0,1,1,0,1,0,0,-0.3000000000000007,-0.1999999999999993,-1.0,-1.1,2,0.0,96,488
39297,100.0,-11.5,2.3,34.0,-10.8,-0.0,1,0,1,0,1,0,1,1,0,0,0,1,0.5,-0.10000000000000142,-0.9000000000000004,-1.0,0,0.0,96,488
39298,100.0,-11.4,1.4,34.0,-10.9,-1.0,1,0,1,0,1,0,1,1,0,1,0,0,0.09999999999999964,-0.09999999999999964,-0.8999999999999999,-1.0,2,0.0,96,488
39299,100.0,-12.0,0.4,34.0,-11.2,-2.0,1,0,1,0,1,0,1,0,1,0,0,0,-0.5999999999999996,-0.29999999999999893,-0.9999999999999999,-1.0,1,0.0,96,488
39300,100.0,-12.0,0.0,12.0,-11.4,-4.5,1,0,1,0,1,0,0,3,1,0,0,0,0.0,-0.20000000000000107,-0.4,-2.5,7,0.22,96,488
39301,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,3,1,0,0,0,12.0,11.4,0.0,4.5,1,1.12,97,488
39302,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,3,1,0,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39303,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,3,0,1,0,0,0.0,0.0,0.0,0.0,2,0.0,97,488
39304,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39305,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39306,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39307,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39308,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,2,0,1,0,0,0.0,0.0,0.0,0.0,2,0.0,97,488
39309,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,2,0,1,0,0,0.0,0.0,0.0,0.0,2,0.0,97,488
39310,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39311,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39312,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39313,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39314,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39315,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39316,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39317,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39318,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39319,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39320,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39321,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,488
39322,100.0,0.0,0.0,100.0,-8.2,-7.2,0,1,1,0,0,0,0,0,0,1,0,0,0.0,-8.2,0.0,-7.2,7,0.0,97,488
39323,100.0,0.0,0.0,100.0,-8.0,-7.1,0,1,1,0,0,0,0,0,0,0,0,1,0.0,0.1999999999999993,0.0,0.10000000000000053,0,0.0,97,488
39324,100.0,0.0,0.0,100.0,-7.6,-7.0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,0.40000000000000036,0.0,0.09999999999999964,0,0.0,97,488
39325,100.0,0.0,0.0,100.0,-7.0,-7.2,0,1,1,0,0,0,0,0,0,0,0,1,0.0,0.5999999999999996,0.0,-0.20000000000000018,0,0.0,97,488
39326,100.0,0.0,0.0,100.0,-6.4,-7.1,0,1,1,0,0,0,0,0,0,0,0,1,0.0,0.5999999999999996,0.0,0.10000000000000053,0,0.0,97,488
39327,100.0,0.0,0.0,100.0,-5.6,-7.1,0,1,1,0,0,0,0,0,0,0,0,1,0.0,0.8000000000000007,0.0,0.0,0,0.0,97,488
39328,100.0,-3.6,-4.6,100.0,-4.8,-7.1,0,1,1,0,0,0,0,0,0,0,0,1,-3.6,0.7999999999999998,-4.6,0.0,0,0.0,97,488
39329,100.0,-5.3,-5.6,100.0,-3.8,-7.0,1,0,1,0,0,0,0,0,0,0,0,1,-1.6999999999999997,1.0,-1.0,0.09999999999999964,0,0.0,97,488
39330,100.0,-6.9,-6.5,100.0,-3.0,-7.2,1,0,1,0,0,1,0,0,0,0,0,1,-1.6000000000000005,0.7999999999999998,-0.9000000000000004,-0.20000000000000018,0,0.0,97,488
39331,100.0,-8.5,-7.1,100.0,-2.3,-7.2,1,0,1,0,0,1,0,0,1,0,0,0,-1.5999999999999996,0.7000000000000002,-0.5999999999999996,0.0,1,0.0,97,488
39332,100.0,-10.2,-7.1,100.0,-2.1,-7.2,1,0,1,0,0,1,0,0,0,0,1,0,-1.6999999999999993,0.19999999999999973,0.0,0.0,3,0.0,97,488
39333,100.0,-11.6,-7.1,100.0,-1.9,-7.1,1,0,0,0,0,1,0,0,0,0,0,1,-1.4000000000000004,0.20000000000000018,0.0,0.10000000000000053,0,0.0,97,488
39334,100.0,-12.1,-7.1,100.0,-1.6,-7.0,1,0,0,1,0,1,0,0,0,0,0,1,-0.5,0.2999999999999998,0.0,0.09999999999999964,0,0.0,97,488
39335,100.0,-11.6,-7.0,100.0,-1.0,-7.2,1,0,1,0,0,1,0,0,0,0,0,1,0.5,0.6000000000000001,0.09999999999999964,-0.20000000000000018,0,0.0,97,488
39336,100.0,-10.7,-7.2,100.0,-0.4,-7.1,1,0,0,1,0,1,0,0,0,0,0,1,0.9000000000000004,0.6,-0.20000000000000018,0.10000000000000053,0,0.0,97,488
39337,100.0,-9.6,-7.0,100.0,0.3,-7.1,1,0,1,0,0,1,0,0,0,0,0,1,1.0999999999999996,0.7,0.20000000000000018,0.0,0,0.0,97,488
39338,100.0,-8.2,-7.2,100.0,1.2,-7.0,1,0,0,1,0,1,0,0,0,0,0,1,1.4000000000000004,0.8999999999999999,-0.20000000000000018,0.09999999999999964,0,0.0,97,488
39339,100.0,-6.8,-7.0,100.0,2.0,-7.1,1,0,1,0,0,1,0,0,0,0,0,1,1.3999999999999995,0.8,0.20000000000000018,-0.09999999999999964,0,0.0,97,488
39340,100.0,-5.4,-7.1,100.0,2.4,-7.2,1,0,1,0,0,1,0,0,0,1,0,0,1.3999999999999995,0.3999999999999999,-0.09999999999999964,-0.10000000000000053,2,0.0,97,488
39341,100.0,-4.2,-7.1,100.0,4.0,-7.2,1,0,1,0,0,1,0,3,0,1,0,0,1.2000000000000002,1.6,0.0,0.0,7,0.0,97,488
39342,100.0,-3.1,-7.1,100.0,5.2,-7.2,1,0,1,0,0,1,0,3,0,1,0,0,1.1,1.2000000000000002,0.0,0.0,7,0.0,97,488
39343,100.0,-2.9,-7.1,78.0,5.8,-7.2,1,0,1,0,0,1,0,3,0,1,0,0,0.20000000000000018,0.5999999999999996,0.0,0.0,7,0.22,97,488
39344,100.0,-2.2,-7.0,78.0,6.1,-7.2,1,0,1,0,0,1,0,3,0,0,1,0,0.6999999999999997,0.2999999999999998,0.09999999999999964,0.0,3,0.0,97,488
39345,100.0,-1.2,-7.0,78.0,5.9,-7.1,1,0,1,0,0,1,0,3,0,1,0,0,1.0000000000000002,-0.1999999999999993,0.0,0.10000000000000053,2,0.0,97,488
39346,49.0,-0.5,-4.8,78.0,9.2,-6.8,1,0,1,0,0,0,0,2,0,1,0,0,0.7,3.299999999999999,2.2,0.2999999999999998,7,-0.51,97,488
39347,49.0,-0.7,-3.2,78.0,12.2,-6.7,1,0,1,0,0,0,2,2,0,1,0,0,-0.19999999999999996,3.0,1.5999999999999996,0.09999999999999964,6,0.0,97,488
39348,49.0,-1.5,-2.6,78.0,12.2,-7.1,1,0,1,0,0,0,2,2,0,1,0,0,-0.8,0.0,0.6000000000000001,-0.39999999999999947,7,0.0,97,488
39349,49.0,-2.7,-2.6,78.0,12.2,-7.2,1,0,1,0,0,0,2,2,0,1,0,0,-1.2000000000000002,0.0,0.0,-0.10000000000000053,7,0.0,97,488
39350,49.0,-4.3,-2.9,78.0,12.2,-7.2,1,0,1,0,0,0,2,2,0,1,0,0,-1.5999999999999996,0.0,-0.2999999999999998,0.0,6,0.0,97,488
39351,49.0,-6.0,-3.4,78.0,12.2,-7.2,1,0,1,0,0,0,2,2,0,1,0,0,-1.7000000000000002,0.0,-0.5,0.0,6,0.0,97,488
39352,49.0,-7.7,-4.1,78.0,12.2,-7.2,1,0,1,0,0,0,1,1,0,1,0,0,-1.7000000000000002,0.0,-0.6999999999999997,0.0,7,0.0,97,488
39353,49.0,-9.9,-4.9,78.0,12.2,-7.2,1,0,1,0,0,0,1,1,0,1,0,0,-2.2,0.0,-0.8000000000000007,0.0,7,0.0,97,488
39354,49.0,-11.7,-5.8,78.0,12.2,-7.2,1,0,1,0,0,0,1,1,0,1,0,0,-1.799999999999999,0.0,-0.8999999999999995,0.0,7,0.0,97,488
39355,49.0,-12.1,-6.4,78.0,12.2,-7.2,1,0,1,0,0,1,1,1,0,1,0,0,-0.40000000000000036,0.0,-0.6000000000000005,0.0,7,0.0,97,488
39356,49.0,-11.3,-7.1,78.0,12.2,-7.2,1,0,1,0,0,1,1,1,0,1,0,0,0.7999999999999989,0.0,-0.6999999999999993,0.0,7,0.0,97,488
39357,49.0,-10.4,-7.0,78.0,12.2,-7.2,1,0,1,0,0,1,1,1,0,1,0,0,0.9000000000000004,0.0,0.09999999999999964,0.0,7,0.0,97,488
39358,49.0,-9.3,-7.2,78.0,12.2,-7.2,1,0,0,0,0,1,0,0,0,1,0,0,1.0999999999999996,0.0,-0.20000000000000018,0.0,7,0.0,97,488
39359,49.0,-9.4,-7.0,34.0,12.2,-7.2,1,0,1,0,0,1,0,0,0,0,0,1,-0.09999999999999964,0.0,0.20000000000000018,0.0,0,0.44,97,488
39360,49.0,-9.5,-7.1,34.0,12.2,-7.2,1,0,1,0,0,1,0,0,0,0,1,0,-0.09999999999999964,0.0,-0.09999999999999964,0.0,3,0.0,97,488
39361,49.0,-9.0,-7.1,34.0,12.2,-5.2,1,0,0,1,0,0,2,0,0,0,1,0,0.5,0.0,0.0,2.0,6,0.0,97,488
39362,49.0,-8.1,-7.1,34.0,11.9,-4.2,1,0,0,1,0,0,2,0,0,1,0,0,0.9000000000000004,-0.29999999999999893,0.0,1.0,2,0.0,97,488
39363,49.0,-7.0,-7.0,34.0,11.6,-3.9,1,0,0,1,0,0,2,3,0,1,0,0,1.0999999999999996,-0.3000000000000007,0.09999999999999964,0.30000000000000027,7,0.0,97,488
39364,49.0,-5.7,-7.2,34.0,11.4,-4.0,1,0,0,1,0,0,2,3,0,1,0,0,1.2999999999999998,-0.1999999999999993,-0.20000000000000018,-0.10000000000000009,7,0.0,97,488
39365,49.0,-4.6,-7.0,34.0,12.1,-4.4,1,0,0,1,0,0,2,3,0,1,0,0,1.1000000000000005,0.6999999999999993,0.20000000000000018,-0.40000000000000036,7,0.0,97,488
39366,49.0,-3.5,-7.1,34.0,12.0,-5.1,1,0,0,1,0,0,1,3,0,1,0,0,1.0999999999999996,-0.09999999999999964,-0.09999999999999964,-0.6999999999999993,4,0.0,97,488
39367,49.0,-2.4,-7.0,34.0,11.9,-5.8,1,0,0,1,0,0,1,3,0,1,0,0,1.1,-0.09999999999999964,0.09999999999999964,-0.7000000000000002,7,0.0,97,488
39368,49.0,-0.9,-7.1,34.0,11.8,-6.6,1,0,0,1,0,1,1,2,0,1,0,0,1.5,-0.09999999999999964,-0.09999999999999964,-0.7999999999999998,7,0.0,97,488
39369,49.0,0.5,-7.0,34.0,11.6,-7.2,1,0,1,0,0,1,1,2,0,1,0,0,1.4,-0.20000000000000107,0.09999999999999964,-0.6000000000000005,7,0.0,97,488
39370,49.0,1.9,-7.1,34.0,11.5,-7.2,1,0,1,0,0,1,1,2,0,1,0,0,1.4,-0.09999999999999964,-0.09999999999999964,0.0,6,0.0,97,488
39371,49.0,3.6,-7.1,34.0,11.5,-7.2,1,0,1,0,0,1,1,2,0,1,0,0,1.7000000000000002,0.0,0.0,0.0,7,0.0,97,488
39372,49.0,5.1,-7.1,34.0,11.5,-7.2,1,0,1,0,0,1,0,2,1,0,0,0,1.4999999999999996,0.0,0.0,0.0,1,0.0,97,488
39373,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,2,0,1,0,0,-5.1,-11.5,7.1,7.2,2,-1.49,97,489
39374,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,489
39375,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,489
39376,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,489
39377,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,4,0.0,97,489
39378,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,4,0.0,97,489
39379,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0,0.0,97,489
39380,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,2,1,0,0,0,1,0.0,0.0,0.0,0.0,6,0.0,97,489
39381,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,2,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,97,489
39382,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,2,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,97,489
39383,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,2,0,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,97,489
39384,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,2,0,1,0,0,0,0.0,0.0,0.0,0.0,1,0.0,97,489
39385,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,2,3,1,0,0,0,0.0,0.0,0.0,0.0,7,0.0,97,489
39386,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,2,3,1,0,0,0,0.0,0.0,0.0,0.0,7,0.0,97,489
39387,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,1,3,1,0,0,0,0.0,0.0,0.0,0.0,7,0.0,97,489
39388,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,1,3,1,0,0,0,0.0,0.0,0.0,0.0,7,0.0,97,489
39389,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,1,3,1,0,0,0,0.0,0.0,0.0,0.0,4,0.0,97,489
39390,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,1,3,1,0,0,0,0.0,0.0,0.0,0.0,7,0.0,97,489
39391,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,1,3,1,0,0,0,0.0,0.0,0.0,0.0,7,0.0,97,489
39392,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,1,2,1,0,0,0,0.0,0.0,0.0,0.0,7,0.0,97,489
39393,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,1,2,0,0,1,0,0.0,0.0,0.0,0.0,3,0.0,97,489
39394,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,1,2,0,0,1,0,0.0,0.0,0.0,0.0,7,0.0,97,489
39395,100.0,-10.6,-7.0,34.0,0.0,0.0,1,0,0,1,0,0,0,2,0,0,1,0,-10.6,0.0,-7.0,0.0,7,0.0,97,489
39396,100.0,-12.0,-7.2,34.0,0.0,0.0,1,0,0,1,0,0,0,2,1,0,0,0,-1.4000000000000004,0.0,-0.20000000000000018,0.0,1,0.0,97,489
39397,100.0,-12.1,-7.1,34.0,0.0,0.0,1,0,0,1,0,0,0,2,1,0,0,0,-0.09999999999999964,0.0,0.10000000000000053,0.0,7,0.0,97,489
39398,100.0,-11.5,-7.0,34.0,-4.3,-3.4,1,0,0,1,0,0,0,2,1,0,0,0,0.5999999999999996,-4.3,0.09999999999999964,-3.4,7,0.0,97,489
39399,100.0,-10.5,-7.1,34.0,-4.8,-4.1,1,0,0,1,0,0,0,1,1,0,0,0,1.0,-0.5,-0.09999999999999964,-0.6999999999999997,7,0.0,97,489
39400,100.0,-9.3,-7.0,34.0,-5.0,-5.1,1,0,0,1,0,0,0,1,0,0,1,0,1.1999999999999993,-0.20000000000000018,0.09999999999999964,-1.0,3,0.0,97,489
39401,100.0,-7.9,-7.2,34.0,-5.0,-6.3,1,0,0,1,0,1,0,1,0,0,0,1,1.4000000000000004,0.0,-0.20000000000000018,-1.2000000000000002,0,0.0,97,489
39402,100.0,-6.6,-6.6,34.0,-4.9,-7.0,1,0,1,0,0,1,0,1,0,1,0,0,1.3000000000000007,0.09999999999999964,0.6000000000000005,-0.7000000000000002,2,0.0,97,489
39403,100.0,-5.3,-4.0,34.0,-3.1,-7.1,1,0,1,0,0,0,0,1,0,0,0,1,1.2999999999999998,1.8000000000000003,2.5999999999999996,-0.09999999999999964,0,0.0,97,489
39404,100.0,-4.1,-2.8,34.0,-1.4,-6.5,1,0,1,0,0,0,0,1,0,0,0,1,1.2000000000000002,1.7000000000000002,1.2000000000000002,0.5999999999999996,7,0.0,97,489
39405,100.0,-2.6,-2.4,34.0,-0.5,-6.4,1,0,1,0,0,0,0,0,0,0,0,1,1.4999999999999996,0.8999999999999999,0.3999999999999999,0.09999999999999964,7,0.0,97,489
39406,100.0,-0.8,-2.4,34.0,0.4,-6.6,1,0,1,0,0,0,0,0,0,0,0,1,1.8,0.9,0.0,-0.1999999999999993,0,0.0,97,489
39407,100.0,-0.0,-2.8,34.0,0.1,-7.2,1,0,1,0,1,0,0,3,0,0,0,1,0.8,-0.30000000000000004,-0.3999999999999999,-0.6000000000000005,7,0.0,97,489
39408,100.0,-0.1,-3.4,34.0,-0.7,-7.1,0,1,1,0,1,0,0,3,0,0,0,1,-0.1,-0.7999999999999999,-0.6000000000000001,0.10000000000000053,7,0.0,97,489
39409,100.0,-1.0,-4.1,34.0,-1.2,-7.2,0,1,1,0,1,0,0,3,0,0,0,1,-0.9,-0.5,-0.6999999999999997,-0.10000000000000053,7,0.0,97,489
39410,100.0,-2.2,-5.0,34.0,-1.3,-7.2,1,0,1,0,1,0,0,3,0,0,1,0,-1.2000000000000002,-0.10000000000000009,-0.9000000000000004,0.0,3,0.0,97,489
39411,100.0,-3.6,-5.8,34.0,-1.1,-7.1,1,0,1,0,0,0,0,3,0,0,0,1,-1.4,0.19999999999999996,-0.7999999999999998,0.10000000000000053,0,0.0,97,489
39412,100.0,-5.4,-6.7,34.0,-1.0,-7.1,1,0,1,0,0,1,0,2,0,0,1,0,-1.8000000000000003,0.10000000000000009,-0.9000000000000004,0.0,3,0.0,97,489
39413,100.0,-7.0,-7.2,34.0,-1.1,-7.2,1,0,0,0,0,1,0,2,0,0,1,0,-1.5999999999999996,-0.10000000000000009,-0.5,-0.10000000000000053,7,0.0,97,489
39414,100.0,-8.3,-7.0,34.0,-1.0,-7.1,1,0,1,0,0,1,0,2,0,0,0,1,-1.3000000000000007,0.10000000000000009,0.20000000000000018,0.10000000000000053,0,0.0,97,489
39415,100.0,-10.0,-7.1,34.0,-0.7,-7.0,1,0,0,1,0,1,0,2,0,0,0,1,-1.6999999999999993,0.30000000000000004,-0.09999999999999964,0.09999999999999964,0,0.0,97,489
39416,100.0,-11.5,-7.0,34.0,-0.1,-7.2,1,0,1,0,0,1,0,2,0,0,0,1,-1.5,0.6,0.09999999999999964,-0.20000000000000018,0,0.0,97,489
39417,100.0,-12.0,-7.0,34.0,0.5,-7.1,1,0,1,0,0,1,0,2,0,0,0,1,-0.5,0.6,0.0,0.10000000000000053,0,0.0,97,489
39418,100.0,-11.3,-7.1,34.0,1.1,-7.1,1,0,0,0,0,1,0,1,0,0,0,1,0.6999999999999993,0.6000000000000001,-0.09999999999999964,0.0,0,0.0,97,489
39419,100.0,-10.5,-7.0,34.0,2.1,-7.2,1,0,1,0,0,1,0,1,0,0,0,1,0.8000000000000007,1.0,0.09999999999999964,-0.10000000000000053,0,0.0,97,489
39420,100.0,-9.3,-7.1,34.0,2.8,-7.1,1,0,0,0,0,1,0,1,0,0,0,1,1.1999999999999993,0.6999999999999997,-0.09999999999999964,0.10000000000000053,0,0.0,97,489
39421,100.0,-7.9,-7.0,34.0,1.8,-7.1,1,0,1,0,0,1,2,1,0,0,0,1,1.4000000000000004,-0.9999999999999998,0.09999999999999964,0.0,6,0.0,97,489
39422,100.0,-6.5,-7.2,34.0,0.9,-7.0,1,0,0,1,0,1,2,1,0,0,0,1,1.4000000000000004,-0.9,-0.20000000000000018,0.09999999999999964,0,0.0,97,489
39423,100.0,-5.1,-7.0,34.0,0.8,-7.0,1,0,0,0,0,1,2,1,0,0,0,1,1.4000000000000004,-0.09999999999999998,0.20000000000000018,0.0,0,0.0,97,489
39424,100.0,-3.8,-7.1,34.0,1.1,-7.2,1,0,1,0,0,1,2,0,0,0,0,1,1.2999999999999998,0.30000000000000004,-0.09999999999999964,-0.20000000000000018,0,0.0,97,489
39425,100.0,-2.7,-7.1,34.0,1.5,-7.2,1,0,1,0,0,1,2,0,0,0,0,1,1.0999999999999996,0.3999999999999999,0.0,0.0,6,0.0,97,489
39426,100.0,-1.5,-7.0,34.0,1.7,-7.1,1,0,1,0,0,1,2,0,0,0,0,1,1.2000000000000002,0.19999999999999996,0.09999999999999964,0.10000000000000053,0,0.0,97,489
39427,49.0,-0.0,-7.0,34.0,6.5,-7.0,1,0,0,0,0,1,1,0,0,0,0,1,1.5,4.8,0.0,0.09999999999999964,0,-0.51,97,489
39428,49.0,1.4,-7.2,34.0,11.0,-7.1,1,0,0,1,0,1,1,0,0,0,0,1,1.4,4.5,-0.20000000000000018,-0.09999999999999964,0,0.0,97,489
39429,49.0,2.9,-7.0,34.0,12.2,-7.2,1,0,1,0,0,1,1,0,0,0,0,1,1.5,1.1999999999999993,0.20000000000000018,-0.10000000000000053,0,0.0,97,489
39430,49.0,4.5,-7.1,34.0,12.2,-7.2,1,0,1,0,0,1,1,0,0,0,0,1,1.6,0.0,-0.09999999999999964,0.0,0,0.0,97,489
39431,49.0,6.1,-7.1,34.0,12.2,-7.2,1,0,1,0,0,1,1,0,0,0,0,1,1.5999999999999996,0.0,0.0,0.0,0,0.0,97,489
39432,49.0,7.6,-7.1,34.0,12.2,-7.2,1,0,1,0,0,1,1,0,0,0,0,1,1.5,0.0,0.0,0.0,0,0.0,97,489
39433,49.0,9.3,-7.1,34.0,12.2,-7.2,1,0,1,0,0,1,0,0,0,0,0,1,1.700000000000001,0.0,0.0,0.0,0,0.0,97,489
39434,49.0,10.8,-5.6,34.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,1.5,-12.2,1.5,7.2,2,0.0,97,489
39435,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,3,0,1,0,0,-10.8,0.0,5.6,0.0,7,-1.49,97,490
39436,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,490
39437,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,490
39438,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,490
39439,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,490
39440,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,490
39441,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,2,3,0,1,0,0,0.0,0.0,0.0,0.0,6,0.0,97,490
39442,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,2,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,490
39443,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,2,2,0,1,0,0,0.0,0.0,0.0,0.0,6,0.0,97,490
39444,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,2,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,490
39445,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,2,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,490
39446,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,2,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,490
39447,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,2,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,490
39448,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,1,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,490
39449,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,1,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,490
39450,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,490
39451,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,5,0.0,97,490
39452,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,97,490
