episode,p1h,p1_x, p1_y,p2h,p2_x, p2_y,right_of,left_of,above,below,x_clear,y_clear,cd1,cd2,aim_down,aim_left,aim_up,aim_right,p1_x_delta,p2_x_delta,p1_y_delta,p2_y_delta,action,reward,p1_score,p2_score
3574,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,25,160
3575,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,25,160
3576,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,25,160
3577,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,25,160
3578,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,25,160
3579,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,25,160
3580,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,25,160
3581,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,25,160
3582,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,25,160
3583,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,25,160
3584,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,25,160
3585,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,25,160
3586,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,25,160
3587,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,25,160
3588,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,25,160
3589,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,25,160
3590,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,25,160
3591,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,25,160
3592,100.0,-5.01,-2.05,100.0,-12.0,-3.5,0,1,1,0,0,0,0,1,0,1,0,0,2.2040000000000006,-6.6,-0.8619999999999999,3.5999999999999996,2,0.0,25,161
3593,100.0,-5.155,-2.599,100.0,-11.4,-3.4,0,1,1,0,0,1,0,1,0,0,1,0,-0.14500000000000046,0.5999999999999996,-0.5490000000000004,0.10000000000000009,3,0.0,25,161
3594,100.0,-5.238,-3.387,100.0,-10.3,-3.7,0,1,1,0,0,1,0,1,0,0,1,0,-0.08300000000000018,1.0999999999999996,-0.7879999999999998,-0.30000000000000027,4,0.0,25,161
3595,100.0,-5.294,-4.119,100.0,-9.3,-4.1,0,1,0,1,0,1,0,0,0,0,1,0,-0.05599999999999916,1.0,-0.7319999999999998,-0.39999999999999947,5,0.0,25,161
3596,100.0,-6.778,-5.1,100.0,-9.2,-4.9,0,1,0,1,0,1,2,0,0,0,1,0,-1.484,0.10000000000000142,-0.9809999999999999,-0.8000000000000007,6,0.0,25,161
3597,100.0,-8.469,-5.997,100.0,-9.8,-5.6,0,1,0,1,0,1,2,0,0,0,1,0,-1.6909999999999998,-0.6000000000000014,-0.8970000000000002,-0.6999999999999993,4,0.0,25,161
3598,100.0,-9.888,-6.908,100.0,-10.8,-6.4,0,1,0,1,1,1,2,0,0,1,0,0,-1.4190000000000005,-1.0,-0.9110000000000005,-0.8000000000000007,2,0.0,25,161
3599,100.0,-10.678,-7.102,100.0,-12.1,-7.2,0,1,1,0,0,1,2,0,1,0,0,0,-0.7900000000000009,-1.299999999999999,-0.19399999999999995,-0.7999999999999998,1,0.0,25,161
3600,100.0,-11.069,-7.167,100.0,-11.7,-5.2,0,1,0,1,1,0,2,0,1,0,0,0,-0.391,0.40000000000000036,-0.0649999999999995,2.0,4,0.0,25,161
3601,100.0,-11.227,-7.165,100.0,-10.8,-4.2,1,0,0,1,1,0,2,0,1,0,0,0,-0.15799999999999947,0.8999999999999986,0.0019999999999997797,1.0,1,0.0,25,161
3602,100.0,-11.24,-7.165,100.0,-9.4,-3.8,1,0,0,1,0,0,1,0,1,0,0,0,-0.0129999999999999,1.4000000000000004,0.0,0.40000000000000036,6,0.0,25,161
3603,100.0,-11.24,-7.165,100.0,-9.1,-3.9,1,0,0,1,0,0,1,0,1,0,0,0,0.0,0.3000000000000007,0.0,-0.10000000000000009,6,0.0,25,161
3604,100.0,-11.117,-7.098,100.0,-9.5,-4.3,1,0,0,1,0,0,1,0,0,0,0,1,0.12299999999999933,-0.40000000000000036,0.06700000000000017,-0.3999999999999999,0,0.0,25,161
3605,100.0,-10.929,-7.044,100.0,-10.6,-4.9,1,0,0,1,1,0,1,0,0,0,0,1,0.1880000000000006,-1.0999999999999996,0.05400000000000027,-0.6000000000000005,4,0.0,25,161
3606,100.0,-12.12,-7.014,100.0,-11.9,-5.6,1,0,0,1,1,0,1,3,0,0,0,1,-1.190999999999999,-1.3000000000000007,0.02999999999999936,-0.6999999999999993,7,0.0,25,161
3607,100.0,-12.062,-5.836,100.0,-11.8,-5.2,1,0,0,1,1,1,1,3,0,0,0,1,0.05799999999999983,0.09999999999999964,1.178,0.39999999999999947,5,0.0,25,161
3608,100.0,-11.879,-5.347,100.0,-11.4,-3.4,1,0,0,1,1,0,0,3,0,0,0,1,0.18299999999999983,0.40000000000000036,0.4889999999999999,1.8000000000000003,7,0.0,25,161
3609,100.0,-11.758,-5.258,100.0,-11.7,0.9,1,0,0,1,1,0,0,3,1,0,0,0,0.12100000000000044,-0.29999999999999893,0.08900000000000041,4.3,1,0.0,25,161
3610,56.0,-11.702,-7.215,100.0,-11.9,5.8,0,1,0,1,1,0,0,3,1,0,0,0,0.05599999999999916,-0.20000000000000107,-1.9569999999999999,4.8999999999999995,5,-0.44,25,161
3611,34.0,-11.703,-7.168,100.0,-11.2,7.0,1,0,0,1,1,0,2,3,1,0,0,0,-0.0009999999999994458,0.7000000000000011,0.04699999999999971,1.2000000000000002,6,-0.22,25,161
3612,34.0,-11.703,-7.166,100.0,-10.2,6.5,1,0,0,1,0,0,2,2,1,0,0,0,0.0,1.0,0.0019999999999997797,-0.5,4,0.0,25,161
3613,34.0,-11.703,-7.165,100.0,-8.8,5.8,1,0,0,1,0,0,2,2,1,0,0,0,0.0,1.3999999999999986,0.001000000000000334,-0.7000000000000002,7,0.0,25,161
3614,34.0,-11.84,-7.096,100.0,-7.3,5.0,1,0,0,1,0,0,2,2,0,1,0,0,-0.13700000000000045,1.5000000000000009,0.06899999999999995,-0.7999999999999998,2,0.0,25,161
3615,34.0,-12.041,-6.994,100.0,-5.6,4.3,1,0,0,1,0,0,2,2,0,1,0,0,-0.2010000000000005,1.7000000000000002,0.10200000000000031,-0.7000000000000002,2,0.0,25,161
3616,34.0,-12.033,-7.037,100.0,-3.7,3.3,1,0,0,1,0,0,2,2,0,0,1,0,0.008000000000000895,1.8999999999999995,-0.04300000000000015,-1.0,3,0.0,25,161
3617,34.0,-12.033,-7.034,100.0,-2.1,2.4,1,0,0,1,0,0,1,2,1,0,0,0,0.0,1.6,0.0030000000000001137,-0.8999999999999999,1,0.0,25,161
3618,34.0,-12.033,-7.033,100.0,-0.0,1.5,1,0,0,1,0,0,1,1,1,0,0,0,0.0,2.1,0.0009999999999994458,-0.8999999999999999,7,0.0,25,161
3619,34.0,-12.033,-5.028,100.0,1.3,0.6,1,0,0,1,0,0,1,1,1,0,0,0,0.0,1.3,2.005000000000001,-0.9,5,0.0,25,161
3620,34.0,-12.033,-3.305,100.0,1.5,-0.3,1,0,0,1,0,0,1,1,1,0,0,0,0.0,0.19999999999999996,1.7229999999999994,-0.8999999999999999,6,0.0,25,161
3621,34.0,-12.033,-2.65,100.0,0.9,-1.4,1,0,0,1,0,0,1,1,1,0,0,0,0.0,-0.6,0.6550000000000002,-1.0999999999999999,6,0.0,25,161
3622,34.0,-12.033,-2.668,100.0,0.1,-2.3,1,0,0,1,0,1,1,1,0,0,1,0,0.0,-0.8,-0.018000000000000238,-0.8999999999999999,3,0.0,25,161
3623,34.0,-12.033,-3.131,100.0,-1.2,-3.2,1,0,1,0,0,1,0,1,0,0,1,0,0.0,-1.3,-0.46299999999999963,-0.9000000000000004,6,0.0,25,161
3624,34.0,-11.811,-3.841,100.0,-2.9,-4.3,1,0,1,0,0,1,0,0,0,0,0,1,0.22199999999999953,-1.7,-0.7100000000000004,-1.0999999999999996,0,0.0,25,161
3625,34.0,-11.413,-4.485,100.0,-4.6,-5.2,1,0,1,0,0,1,0,0,0,0,0,1,0.3979999999999997,-1.6999999999999997,-0.6440000000000001,-0.9000000000000004,4,0.0,25,161
3626,34.0,-11.149,-5.391,100.0,-6.3,-6.0,1,0,1,0,0,1,0,0,0,0,0,1,0.2640000000000011,-1.7000000000000002,-0.9059999999999997,-0.7999999999999998,5,0.0,25,161
3627,34.0,-10.814,-6.244,100.0,-8.1,-7.1,1,0,1,0,0,1,0,0,0,0,0,1,0.3349999999999991,-1.7999999999999998,-0.8529999999999998,-1.0999999999999996,0,0.0,25,161
3628,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,-1.34,25,161
3629,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,25,161
3630,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,25,161
3631,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,25,161
3632,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,25,161
3633,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,25,161
3634,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,25,161
3635,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,25,161
3636,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,25,161
3637,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,25,161
3638,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,25,161
3639,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,25,161
3640,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,25,161
3641,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,25,161
3642,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,25,161
3643,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,25,161
3644,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,25,161
3645,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,25,161
3646,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,25,161
3647,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,25,161
3648,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,25,161
3649,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,25,161
3650,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,25,161
3651,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,25,161
3652,-7.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,25,161
3653,100.0,0.0,0.0,100.0,-11.9,-2.7,0,1,1,0,0,0,1,1,1,0,0,0,10.814,-3.8000000000000007,6.244,4.3999999999999995,5,0.0,25,162
3654,100.0,0.0,0.0,100.0,-11.2,-3.2,0,1,1,0,0,0,1,1,0,0,0,1,0.0,0.7000000000000011,0.0,-0.5,0,0.0,25,162
3655,100.0,-6.517,3.205,100.0,-9.8,-3.9,0,1,1,0,0,0,1,1,0,0,1,0,-6.517,1.3999999999999986,3.205,-0.6999999999999997,3,0.0,25,162
3656,100.0,-7.546,2.371,100.0,-8.6,-4.6,0,1,1,0,0,0,0,1,0,0,1,0,-1.029,1.200000000000001,-0.8340000000000001,-0.6999999999999997,7,0.0,25,162
3657,100.0,-9.143,1.39,100.0,-6.8,-5.4,1,0,1,0,0,0,0,1,0,1,0,0,-1.5970000000000004,1.7999999999999998,-0.9810000000000001,-0.8000000000000007,2,0.0,25,162
3658,100.0,-10.309,0.584,100.0,-5.0,-6.4,1,0,1,0,0,0,0,0,1,0,0,0,-1.1659999999999986,1.7999999999999998,-0.8059999999999999,-1.0,1,0.0,25,162
3659,100.0,-11.083,-1.897,100.0,-3.4,-7.1,1,0,1,0,0,0,2,0,1,0,0,0,-0.7740000000000009,1.6,-2.481,-0.6999999999999993,6,0.0,25,162
3660,100.0,-11.647,-4.318,100.0,-1.8,-5.3,1,0,1,0,0,1,2,0,1,0,0,0,-0.5640000000000001,1.5999999999999999,-2.4209999999999994,1.7999999999999998,5,0.0,25,162
3661,100.0,-12.084,-6.199,100.0,-1.0,-3.1,1,0,0,1,0,0,2,0,0,1,0,0,-0.4369999999999994,0.8,-1.8810000000000002,2.1999999999999997,2,0.0,25,162
3662,100.0,-11.754,-7.211,100.0,-1.1,-2.0,1,0,0,1,0,0,2,0,0,0,1,0,0.33000000000000007,-0.10000000000000009,-1.0120000000000005,1.1,3,0.0,25,162
3663,100.0,-11.532,-5.086,100.0,-1.8,-1.5,1,0,0,1,0,0,2,0,0,0,1,0,0.22199999999999953,-0.7,2.125,0.5,5,0.0,25,162
3664,100.0,-11.388,-3.454,100.0,-2.9,-1.6,1,0,0,1,0,0,2,0,0,0,1,0,0.14400000000000013,-1.0999999999999999,1.6320000000000001,-0.10000000000000009,5,0.0,25,162
3665,100.0,-11.283,-2.847,100.0,-4.2,-2.0,1,0,0,1,0,1,1,0,0,0,1,0,0.10500000000000043,-1.3000000000000003,0.6070000000000002,-0.3999999999999999,3,0.0,25,162
3666,100.0,-11.002,-2.916,100.0,-6.0,-2.5,1,0,0,1,0,1,1,0,0,0,0,1,0.2809999999999988,-1.7999999999999998,-0.06899999999999995,-0.5,0,0.0,25,162
3667,100.0,-10.61,-3.279,100.0,-7.7,-3.2,1,0,0,1,0,1,1,3,0,0,0,1,0.39200000000000124,-1.7000000000000002,-0.363,-0.7000000000000002,7,0.0,25,162
3668,100.0,-10.275,-3.841,100.0,-9.5,-4.0,1,0,1,0,1,1,1,3,1,0,0,0,0.3349999999999991,-1.7999999999999998,-0.5620000000000003,-0.7999999999999998,1,0.0,25,162
3669,100.0,-11.027,-5.34,100.0,-10.2,-5.6,1,0,1,0,1,1,1,3,1,0,0,0,-0.7519999999999989,-0.6999999999999993,-1.4989999999999997,-1.5999999999999996,7,0.0,25,162
3670,100.0,-11.808,-4.879,100.0,-11.2,-7.0,1,0,1,0,1,0,1,3,1,0,0,0,-0.7810000000000006,-1.0,0.4610000000000003,-1.4000000000000004,5,0.0,25,162
3671,100.0,-12.052,-4.169,100.0,-11.7,-7.1,1,0,1,0,1,0,0,3,0,0,0,1,-0.24399999999999977,-0.5,0.71,-0.09999999999999964,0,0.0,25,162
3672,100.0,-11.889,-4.299,100.0,-11.4,-7.2,1,0,1,0,1,0,0,3,0,0,1,0,0.16300000000000026,0.29999999999999893,-0.13000000000000078,-0.10000000000000053,3,0.0,25,162
3673,12.0,-11.955,-2.453,100.0,-11.1,-7.0,1,0,1,0,1,0,0,2,0,0,1,0,-0.06600000000000072,0.3000000000000007,1.8460000000000005,0.20000000000000018,5,-0.88,25,162
3674,12.0,-12.047,0.473,100.0,-10.2,-7.1,1,0,1,0,0,0,0,2,0,1,0,0,-0.09200000000000053,0.9000000000000004,2.9259999999999997,-0.09999999999999964,2,0.0,25,162
3675,12.0,-12.03,1.533,100.0,-9.2,-7.1,1,0,1,0,0,0,0,2,0,1,0,0,0.017000000000001236,1.0,1.06,0.0,2,0.0,25,162
3676,12.0,-11.973,2.046,100.0,-8.0,-7.1,1,0,1,0,0,0,0,2,1,0,0,0,0.05699999999999861,1.1999999999999993,0.5129999999999999,0.0,1,0.0,25,162
3677,12.0,-12.099,2.041,100.0,-6.3,-7.1,1,0,1,0,0,0,0,2,0,1,0,0,-0.12599999999999945,1.7000000000000002,-0.004999999999999893,0.0,2,0.0,25,162
3678,12.0,-12.165,1.651,100.0,-4.9,-7.0,1,0,1,0,0,0,0,2,0,0,1,0,-0.06599999999999895,1.3999999999999995,-0.3899999999999999,0.09999999999999964,3,0.0,25,162
3679,12.0,-12.158,0.955,100.0,-3.6,-7.1,1,0,1,0,0,0,0,1,0,0,1,0,0.006999999999999673,1.3000000000000003,-0.6960000000000001,-0.09999999999999964,4,0.0,25,162
3680,12.0,-12.153,1.77,100.0,-2.6,-4.3,1,0,1,0,0,0,2,1,0,0,1,0,0.004999999999999005,1.0,0.8150000000000001,2.8,6,0.0,25,162
3681,12.0,-11.95,2.514,100.0,-2.7,-3.0,1,0,1,0,0,0,2,1,0,0,0,1,0.20300000000000118,-0.10000000000000009,0.7439999999999998,1.2999999999999998,0,0.0,25,162
3682,12.0,-11.271,2.691,100.0,-3.5,-2.5,1,0,1,0,0,0,2,1,0,0,0,1,0.6789999999999985,-0.7999999999999998,0.17700000000000005,0.5,0,0.0,25,162
3683,12.0,-10.85,2.492,100.0,-4.5,-2.4,1,0,1,0,0,0,2,1,0,1,0,0,0.42100000000000115,-1.0,-0.19899999999999984,0.10000000000000009,2,0.0,25,162
3684,12.0,-10.747,2.042,100.0,-5.9,-2.7,1,0,1,0,0,0,2,1,0,1,0,0,0.10299999999999976,-1.4000000000000004,-0.4500000000000002,-0.30000000000000027,5,0.0,25,162
3685,12.0,-10.839,1.341,100.0,-7.7,-3.2,1,0,1,0,0,0,2,0,0,1,0,0,-0.09200000000000053,-1.7999999999999998,-0.7009999999999998,-0.5,2,0.0,25,162
3686,12.0,-11.078,0.61,100.0,-9.4,-3.9,1,0,1,0,0,0,1,0,0,0,1,0,-0.238999999999999,-1.7000000000000002,-0.731,-0.6999999999999997,3,0.0,25,162
3687,12.0,-11.424,-0.382,100.0,-11.2,-4.6,1,0,1,0,1,0,1,0,0,1,0,0,-0.3460000000000001,-1.799999999999999,-0.992,-0.6999999999999997,2,0.0,25,162
3688,12.0,-11.874,-1.478,100.0,-12.2,-4.5,0,1,1,0,1,0,1,0,0,1,0,0,-0.45000000000000107,-1.0,-1.096,0.09999999999999964,6,0.0,25,162
3689,12.0,-12.153,-2.352,100.0,-12.0,-3.0,1,0,1,0,1,1,1,0,0,0,1,0,-0.2789999999999999,0.1999999999999993,-0.8739999999999999,1.5,3,0.0,25,162
3690,12.0,-12.185,-1.924,100.0,-11.5,-2.3,1,0,1,0,1,1,1,0,0,0,1,0,-0.03200000000000003,0.5,0.42799999999999994,0.7000000000000002,3,0.0,25,162
3691,12.0,-12.168,-0.168,100.0,-11.1,-1.5,1,0,1,0,0,0,1,3,0,0,1,0,0.017000000000001236,0.40000000000000036,1.756,0.7999999999999998,7,0.0,25,162
3692,12.0,-12.162,1.001,100.0,-11.5,1.1,1,0,0,1,1,1,0,3,0,1,0,0,0.005999999999998451,-0.40000000000000036,1.1689999999999998,2.6,2,0.0,25,162
3693,12.0,-11.963,1.279,100.0,-11.6,2.4,1,0,0,1,1,0,0,3,0,1,0,0,0.19900000000000162,-0.09999999999999964,0.278,1.2999999999999998,7,0.0,25,162
3694,12.0,-11.965,1.137,100.0,-12.1,2.9,0,1,0,1,1,0,0,3,0,1,0,0,-0.002000000000000668,-0.5,-0.1419999999999999,0.5,2,0.0,25,162
3695,12.0,-11.973,0.765,100.0,-12.1,4.9,0,1,0,1,1,0,0,3,0,0,0,1,-0.008000000000000895,0.0,-0.372,2.0000000000000004,0,0.0,25,162
3696,12.0,-11.736,2.554,100.0,-12.1,6.3,0,1,0,1,1,0,0,3,0,0,0,1,0.2370000000000001,0.0,1.7889999999999997,1.3999999999999995,5,0.0,25,162
3697,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,-1.12,25,162
3698,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,25,162
3699,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,25,162
3700,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,25,162
3701,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,25,162
3702,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,25,162
3703,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,25,162
3704,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,25,162
3705,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,25,162
3706,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,25,162
3707,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,25,162
3708,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,25,162
3709,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,25,162
3710,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,25,162
3711,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,25,162
3712,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,25,162
3713,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,25,162
3714,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,25,162
3715,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,25,162
3716,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,25,162
3717,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,25,162
3718,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,25,162
3719,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,25,162
3720,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,25,162
3721,-32.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,25,162
3722,100.0,0.0,0.0,100.0,-3.3,-7.1,0,1,1,0,0,0,2,3,0,0,1,0,11.736,8.8,-2.554,-13.399999999999999,3,0.0,25,163
3723,100.0,0.0,0.0,100.0,-4.8,-4.9,0,1,1,0,0,0,2,3,0,0,0,1,0.0,-1.5,0.0,2.1999999999999993,0,0.0,25,163
3724,100.0,0.0,0.0,100.0,-6.2,-3.4,0,1,1,0,0,0,2,3,0,0,0,1,0.0,-1.4000000000000004,0.0,1.5000000000000004,6,0.0,25,163
3725,100.0,0.0,0.0,100.0,-7.9,-2.4,0,1,1,0,0,0,2,3,0,1,0,0,0.0,-1.7000000000000002,0.0,1.0,2,0.0,25,163
3726,100.0,0.0,0.0,100.0,-9.4,-2.1,0,1,1,0,0,0,1,3,1,0,0,0,0.0,-1.5,0.0,0.2999999999999998,1,0.0,25,163
3727,100.0,-9.702,-0.253,100.0,-11.4,-2.3,0,1,1,0,0,0,1,2,1,0,0,0,-9.702,-2.0,-0.253,-0.19999999999999973,7,0.0,25,163
3728,100.0,-10.365,-2.426,100.0,-12.0,-2.6,0,1,1,0,0,1,1,2,0,1,0,0,-0.6630000000000003,-0.5999999999999996,-2.173,-0.30000000000000027,2,0.0,25,163
3729,100.0,-11.192,-4.185,100.0,-11.4,-0.4,0,1,0,1,1,0,1,2,0,1,0,0,-0.827,0.5999999999999996,-1.7589999999999995,2.2,7,0.0,25,163
