episode,p1h,p1_x, p1_y,p2h,p2_x, p2_y,right_of,left_of,above,below,x_clear,y_clear,cd1,cd2,aim_down,aim_left,aim_up,aim_right,p1_x_delta,p2_x_delta,p1_y_delta,p2_y_delta,action,reward,p1_score,p2_score
6953,100.0,-1.309,-2.8,78.0,-13.6,-2.5,0,1,0,1,0,1,0,1,0,0,1,0,-0.038999999999999924,0.0,-0.016000000000000014,0.0,7,0,8,22
6954,100.0,-1.331,-3.186,78.0,-13.6,-2.5,0,1,0,1,0,1,0,1,0,0,1,0,-0.02200000000000002,0.0,-0.3860000000000001,0.0,4,0,8,22
6955,100.0,-1.345,-3.663,78.0,-13.6,-2.5,0,1,0,1,0,0,0,0,0,0,1,0,-0.014000000000000012,0.0,-0.47699999999999987,0.0,5,0,8,22
6956,100.0,-1.355,-4.349,78.0,-13.6,-2.5,0,1,0,1,0,0,0,0,1,0,0,0,-0.010000000000000009,0.0,-0.6860000000000004,0.0,1,0,8,22
6957,100.0,-1.202,-5.011,78.0,-13.6,-2.5,0,1,0,1,0,0,0,0,0,0,0,1,0.15300000000000002,0.0,-0.6619999999999999,0.0,0,0,8,22
6958,100.0,-0.858,-5.703,78.0,-13.6,-2.5,0,1,0,1,0,0,0,0,1,0,0,0,0.344,0.0,-0.6920000000000002,0.0,1,0,8,22
6959,100.0,-0.431,-6.504,78.0,-13.6,-2.5,0,1,0,1,0,0,0,0,0,0,0,1,0.427,0.0,-0.8009999999999993,0.0,0,0,8,22
6960,100.0,-0.176,-7.13,78.0,-13.6,-2.5,0,1,0,1,0,0,0,0,0,1,0,0,0.255,0.0,-0.6260000000000003,0.0,2,0,8,22
6961,100.0,0.994,-7.167,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,1,0,0,1.17,0.0,-0.03699999999999992,0.0,6,0,8,22
6962,100.0,2.332,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,1,0,0,1.3379999999999999,0.0,0.0019999999999997797,0.0,4,0,8,22
6963,100.0,3.126,-5.16,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,1,0,0,0.794,0.0,2.005,0.0,5,0,8,22
6964,100.0,3.51,-3.569,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,1,0,0,0.3839999999999999,0.0,1.5910000000000002,0.0,2,0,8,22
6965,100.0,4.761,-2.83,78.0,-13.6,-2.5,0,1,0,1,0,1,2,3,0,1,0,0,1.2510000000000003,0.0,0.7389999999999999,0.0,7,0,8,22
6966,100.0,6.059,-2.657,78.0,-13.6,-2.5,0,1,0,1,0,1,2,3,0,1,0,0,1.298,0.0,0.17300000000000004,0.0,6,0,8,22
6967,100.0,7.17,-2.834,78.0,-13.6,-2.5,0,1,0,1,0,1,1,3,1,0,0,0,1.1109999999999998,0.0,-0.17700000000000005,0.0,1,0,8,22
6968,100.0,7.807,-3.389,78.0,-13.6,-2.5,0,1,0,1,0,1,1,3,0,0,1,0,0.6370000000000005,0.0,-0.5549999999999997,0.0,3,0,8,22
6969,100.0,8.044,-4.073,78.0,-13.6,-2.5,0,1,0,1,0,0,1,3,0,1,0,0,0.2370000000000001,0.0,-0.6840000000000006,0.0,2,0,8,22
6970,100.0,7.985,-5.012,78.0,-13.6,-2.5,0,1,0,1,0,0,1,3,0,1,0,0,-0.05900000000000016,0.0,-0.9389999999999992,0.0,5,0,8,22
6971,100.0,7.945,-6.013,78.0,-13.6,-2.5,0,1,0,1,0,0,1,2,0,0,1,0,-0.040000000000000036,0.0,-1.0010000000000003,0.0,3,0,8,22
6972,100.0,7.686,-7.136,78.0,-13.6,-2.5,0,1,0,1,0,0,1,2,0,1,0,0,-0.25900000000000034,0.0,-1.1230000000000002,0.0,2,0,8,22
6973,100.0,7.409,-7.097,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,1,0,0,-0.27700000000000014,0.0,0.0389999999999997,0.0,7,0,8,22
6974,100.0,7.35,-7.1,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,1,0,0,-0.05900000000000016,0.0,-0.0029999999999992255,0.0,4,0,8,22
6975,100.0,7.266,-7.086,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,1,0,0,-0.08399999999999963,0.0,0.013999999999999346,0.0,2,0,8,22
6976,100.0,7.152,-7.054,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,1,0,-0.11399999999999988,0.0,0.03200000000000003,0.0,3,0,8,22
6977,100.0,7.181,-7.064,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,1,0,0,0,0.028999999999999915,0.0,-0.009999999999999787,0.0,1,0,8,22
6978,100.0,7.371,-7.142,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,0,0,0,1,0.1900000000000004,0.0,-0.07800000000000029,0.0,0,0,8,22
6979,100.0,7.607,-4.845,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,0,0,0,1,0.23599999999999977,0.0,2.2970000000000006,0.0,5,0,8,22
6980,100.0,6.33,-3.359,78.0,-13.6,-2.5,0,1,0,1,0,1,2,1,0,0,0,1,-1.2770000000000001,0.0,1.4859999999999998,0.0,6,0,8,22
6981,100.0,4.549,-2.691,78.0,-13.6,-2.5,0,1,0,1,0,1,2,1,0,1,0,0,-1.7809999999999997,0.0,0.6680000000000001,0.0,2,0,8,22
6982,100.0,3.458,-2.564,78.0,-13.6,-2.5,0,1,0,1,0,1,2,1,0,0,0,1,-1.0910000000000002,0.0,0.12699999999999978,0.0,0,0,8,22
6983,100.0,2.796,-2.845,78.0,-13.6,-2.5,0,1,0,1,0,1,2,0,0,0,0,1,-0.6620000000000004,0.0,-0.28100000000000014,0.0,5,0,8,22
6984,100.0,2.416,-3.481,78.0,-13.6,-2.5,0,1,0,1,0,1,2,0,0,0,1,0,-0.3799999999999999,0.0,-0.6359999999999997,0.0,3,0,8,22
6985,100.0,2.349,-4.239,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,0,0,1,-0.06699999999999973,0.0,-0.758,0.0,0,0,8,22
6986,100.0,2.525,-5.241,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,0,0,1,0.1759999999999997,0.0,-1.0019999999999998,0.0,5,0,8,22
6987,100.0,2.641,-6.083,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,1,0,0,0,0.1160000000000001,0.0,-0.8420000000000005,0.0,1,0,8,22
6988,100.0,2.726,-6.892,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,1,0,0,0,0.08499999999999996,0.0,-0.8090000000000002,0.0,6,0,8,22
6989,100.0,2.688,-7.158,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,1,0,0,0,-0.03799999999999981,0.0,-0.266,0.0,4,0,8,22
6990,100.0,2.708,-5.164,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,1,0,0,0,0.020000000000000018,0.0,1.9940000000000007,0.0,5,0,8,22
6991,100.0,2.907,-3.45,78.0,-13.6,-2.5,0,1,0,1,0,1,1,0,0,0,0,1,0.19899999999999984,0.0,1.7139999999999995,0.0,0,0,8,22
6992,100.0,1.995,-2.848,78.0,-13.6,-2.5,0,1,0,1,0,1,0,3,0,0,0,1,-0.9119999999999999,0.0,0.6020000000000003,0.0,7,0,8,22
6993,100.0,0.773,-2.679,78.0,-13.6,-2.5,0,1,0,1,0,1,0,3,0,0,0,1,-1.222,0.0,0.16900000000000004,0.0,5,0,8,22
6994,100.0,-0.038,-3.083,78.0,-13.6,-2.5,0,1,0,1,0,1,0,3,0,0,1,0,-0.811,0.0,-0.40400000000000036,0.0,3,0,8,22
6995,100.0,-0.576,-3.823,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,0,1,0,-0.5379999999999999,0.0,-0.7399999999999998,0.0,5,0,8,22
6996,100.0,-1.197,-4.631,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,1,0,0,-0.6210000000000001,0.0,-0.8080000000000003,0.0,2,0,8,22
6997,100.0,-1.69,-5.484,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,1,0,0,-0.4929999999999999,0.0,-0.8529999999999998,0.0,4,0,8,22
6998,100.0,-2.075,-6.367,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,1,0,0,-0.38500000000000023,0.0,-0.883,0.0,7,0,8,22
6999,100.0,-2.367,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,1,0,0,-0.2919999999999998,0.0,-0.798,0.0,5,0,8,22
7000,100.0,-2.467,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,1,0,-0.10000000000000009,0.0,0.0,0.0,3,0,8,22
7001,100.0,-2.467,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,1,0,0.0,0.0,0.0,0.0,7,0,8,22
7002,100.0,-2.467,-5.583,78.0,-13.6,-2.5,0,1,0,1,0,0,2,2,0,0,1,0,0.0,0.0,1.5819999999999999,0.0,6,0,8,22
7003,100.0,-2.467,-4.323,78.0,-13.6,-2.5,0,1,0,1,0,0,2,2,1,0,0,0,0.0,0.0,1.2599999999999998,0.0,1,0,8,22
7004,100.0,-2.467,-3.657,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,1,0,0,0,0.0,0.0,0.6660000000000004,0.0,1,0,8,22
7005,100.0,-2.467,-3.474,78.0,-13.6,-2.5,0,1,0,1,0,1,2,1,1,0,0,0,0.0,0.0,0.18299999999999983,0.0,4,0,8,22
7006,100.0,-2.328,-3.67,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,0,0,0,1,0.13900000000000023,0.0,-0.19599999999999973,0.0,0,0,8,22
7007,100.0,-2.118,-4.185,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,0,1,0,0,0.20999999999999996,0.0,-0.5149999999999997,0.0,2,0,8,22
7008,100.0,-2.241,-4.729,78.0,-13.6,-2.5,0,1,0,1,0,0,1,1,0,1,0,0,-0.12300000000000022,0.0,-0.5440000000000005,0.0,4,0,8,22
7009,100.0,-2.323,-5.453,78.0,-13.6,-2.5,0,1,0,1,0,0,1,1,0,1,0,0,-0.08199999999999985,0.0,-0.7240000000000002,0.0,5,0,8,22
7010,100.0,-2.378,-6.354,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,1,0,0,-0.05500000000000016,0.0,-0.9009999999999998,0.0,5,0,8,22
7011,100.0,-2.565,-7.117,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,1,0,0,-0.18699999999999983,0.0,-0.7629999999999999,0.0,2,0,8,22
7012,100.0,-2.864,-7.138,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,1,0,0,0,-0.29899999999999993,0.0,-0.020999999999999908,0.0,1,0,8,22
7013,100.0,-2.841,-7.118,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,0,0,1,0.022999999999999687,0.0,0.019999999999999574,0.0,0,0,8,22
7014,100.0,-2.711,-7.046,78.0,-13.6,-2.5,0,1,0,1,0,0,0,0,1,0,0,0,0.13000000000000034,0.0,0.07200000000000006,0.0,1,0,8,22
7015,100.0,-2.433,-7.054,78.0,-13.6,-2.5,0,1,0,1,0,0,0,0,0,0,0,1,0.278,0.0,-0.008000000000000007,0.0,0,0,8,22
7016,100.0,-2.2,-7.169,78.0,-13.6,-2.5,0,1,0,1,0,0,0,0,0,1,0,0,0.23299999999999965,0.0,-0.11499999999999932,0.0,2,0,8,22
7017,100.0,-0.582,-7.166,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,1,0,0,1.6180000000000003,0.0,0.0029999999999992255,0.0,6,0,8,22
7018,100.0,0.693,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,1,0,0,1.275,0.0,0.001000000000000334,0.0,4,0,8,22
7019,100.0,1.694,-7.123,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,0,0,1,1.001,0.0,0.041999999999999815,0.0,0,0,8,22
7020,100.0,2.495,-7.121,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,0,0,1,0.8010000000000002,0.0,0.0019999999999997797,0.0,6,0,8,22
7021,100.0,2.815,-7.164,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,0,0,1,0.31999999999999984,0.0,-0.04299999999999926,0.0,4,0,8,22
7022,100.0,2.976,-5.159,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,0,0,1,0.16100000000000003,0.0,2.005,0.0,5,0,8,22
7023,100.0,3.294,-3.436,78.0,-13.6,-2.5,0,1,0,1,0,1,1,0,0,0,0,1,0.31800000000000006,0.0,1.7229999999999999,0.0,0,0,8,22
7024,100.0,3.746,-2.829,78.0,-13.6,-2.5,0,1,0,1,0,1,1,0,0,0,0,1,0.45199999999999996,0.0,0.6069999999999998,0.0,4,0,8,22
7025,100.0,3.862,-2.656,78.0,-13.6,-2.5,0,1,0,1,0,1,1,0,0,1,0,0,0.1160000000000001,0.0,0.17300000000000004,0.0,2,0,8,22
7026,100.0,4.988,-2.903,78.0,-13.6,-2.5,0,1,0,1,0,1,1,3,0,1,0,0,1.1260000000000003,0.0,-0.2469999999999999,0.0,7,0,8,22
7027,100.0,6.353,-3.311,78.0,-13.6,-2.5,0,1,0,1,0,1,1,3,1,0,0,0,1.3649999999999993,0.0,-0.4079999999999999,0.0,1,0,8,22
7028,100.0,7.586,-3.832,78.0,-13.6,-2.5,0,1,0,1,0,0,1,3,0,0,0,1,1.2330000000000005,0.0,-0.5209999999999999,0.0,0,0,8,22
7029,100.0,8.449,-4.636,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,0,1,0,0.8629999999999995,0.0,-0.8040000000000003,0.0,3,0,8,22
7030,100.0,9.122,-5.614,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,0,1,0,0.673,0.0,-0.9779999999999998,0.0,7,0,8,22
7031,100.0,9.435,-6.7,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,1,0,0,0.3130000000000006,0.0,-1.0860000000000003,0.0,2,0,8,22
7032,100.0,9.455,-7.088,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,0,1,0.019999999999999574,0.0,-0.3879999999999999,0.0,0,0,8,22
7033,100.0,9.556,-7.043,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,0,1,0.10099999999999909,0.0,0.04499999999999993,0.0,4,0,8,22
7034,100.0,9.763,-7.047,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,0,1,0.20700000000000074,0.0,-0.0039999999999995595,0.0,0,0,8,22
7035,100.0,10.095,-7.171,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,1,0,0.33200000000000074,0.0,-0.12400000000000055,0.0,3,0,8,22
7036,100.0,10.116,-7.166,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,1,0,0.02099999999999902,0.0,0.004999999999999893,0.0,4,0,8,22
7037,100.0,10.116,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,1,0,0.0,0.0,0.001000000000000334,0.0,3,0,8,22
7038,100.0,10.116,-5.16,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.0,2.005,0.0,5,0,8,22
7039,100.0,10.116,-3.437,78.0,-13.6,-2.5,0,1,0,1,0,1,0,1,0,0,1,0,0.0,0.0,1.7230000000000003,0.0,4,0,8,22
7040,100.0,10.116,-2.762,78.0,-13.6,-2.5,0,1,0,1,0,1,0,1,1,0,0,0,0.0,0.0,0.6749999999999998,0.0,1,0,8,22
7041,100.0,10.116,-3.925,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,1,0,0,0,0.0,0.0,-1.1629999999999998,0.0,6,0,8,22
7042,100.0,10.116,-5.921,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,1,0,0,0,0.0,0.0,-1.9960000000000004,0.0,4,0,8,22
7043,100.0,9.923,-7.174,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,0,1,0,0,-0.19299999999999962,0.0,-1.2530000000000001,0.0,2,0,8,22
7044,100.0,9.827,-7.104,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,1,0,0,-0.09600000000000009,0.0,0.07000000000000028,0.0,2,0,8,22
7045,100.0,9.692,-5.049,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,1,0,0,-0.1349999999999998,0.0,2.0549999999999997,0.0,5,0,8,22
7046,100.0,9.589,-3.426,78.0,-13.6,-2.5,0,1,0,1,0,1,2,0,0,1,0,0,-0.10299999999999976,0.0,1.6230000000000002,0.0,5,0,8,22
7047,100.0,9.514,-2.616,78.0,-13.6,-2.5,0,1,0,1,0,1,1,0,0,1,0,0,-0.07500000000000107,0.0,0.81,0.0,5,0,8,22
7048,100.0,9.258,-2.479,78.0,-13.6,-2.5,0,1,1,0,0,1,1,0,0,1,0,0,-0.2560000000000002,0.0,0.137,0.0,2,0,8,22
7049,100.0,8.83,-2.672,78.0,-13.6,-2.5,0,1,0,1,0,1,1,0,0,1,0,0,-0.42799999999999905,0.0,-0.19300000000000006,0.0,6,0,8,22
7050,100.0,8.715,-3.185,78.0,-13.6,-2.5,0,1,0,1,0,1,1,0,0,0,0,1,-0.11500000000000021,0.0,-0.5129999999999999,0.0,0,0,8,22
7051,100.0,8.723,-3.814,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,1,0,0,0.008000000000000895,0.0,-0.629,0.0,2,0,8,22
7052,100.0,8.265,-4.548,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,1,0,0,-0.4580000000000002,0.0,-0.734,0.0,2,0,8,22
7053,100.0,7.925,-5.352,78.0,-13.6,-2.5,0,1,0,1,0,0,0,0,0,0,0,1,-0.34000000000000075,0.0,-0.8040000000000003,0.0,0,0,8,22
7054,100.0,7.691,-6.202,78.0,-13.6,-2.5,0,1,0,1,0,0,0,0,0,1,0,0,-0.23399999999999999,0.0,-0.8499999999999996,0.0,2,0,8,22
7055,100.0,8.765,-7.084,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,1,0,0,1.0740000000000007,0.0,-0.8819999999999997,0.0,7,0,8,22
7056,100.0,9.591,-7.142,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,1,0,0,0.8259999999999987,0.0,-0.05800000000000072,0.0,4,0,8,22
7057,100.0,9.833,-7.156,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,1,0,0,0.24200000000000088,0.0,-0.013999999999999346,0.0,2,0,8,22
7058,100.0,9.808,-7.164,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,1,0,0,0,-0.025000000000000355,0.0,-0.008000000000000007,0.0,1,0,8,22
7059,100.0,9.808,-7.162,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,1,0,0,0,0.0,0.0,0.0019999999999997797,0.0,1,0,8,22
7060,100.0,9.808,-7.162,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,7,0,8,22
7061,100.0,9.808,-7.162,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,1,0,0.0,0.0,0.0,0.0,3,0,8,22
7062,100.0,9.808,-7.162,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,1,0,8,22
7063,100.0,9.808,-7.162,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,4,0,8,22
7064,100.0,9.872,-7.134,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,0,1,0.06400000000000006,0.0,0.02799999999999958,0.0,0,0,8,22
7065,100.0,10.008,-5.406,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,0,1,0.13599999999999923,0.0,1.7280000000000006,0.0,5,0,8,22
7066,100.0,10.08,-3.542,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,0,1,0.07200000000000095,0.0,1.8639999999999999,0.0,5,0,8,22
7067,100.0,10.128,-2.863,78.0,-13.6,-2.5,0,1,0,1,0,1,0,1,0,0,0,1,0.04800000000000004,0.0,0.6789999999999998,0.0,5,0,8,22
7068,100.0,8.712,-2.635,78.0,-13.6,-2.5,0,1,0,1,0,1,2,1,0,0,0,1,-1.4160000000000004,0.0,0.2280000000000002,0.0,6,0,8,22
7069,100.0,6.862,-2.839,78.0,-13.6,-2.5,0,1,0,1,0,1,2,1,0,1,0,0,-1.8499999999999996,0.0,-0.20400000000000018,0.0,2,0,8,22
7070,100.0,5.621,-3.224,78.0,-13.6,-2.5,0,1,0,1,0,1,2,1,0,0,0,1,-1.2409999999999997,0.0,-0.38500000000000023,0.0,0,0,8,22
7071,100.0,5.016,-3.834,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,1,0,0,0,-0.6050000000000004,0.0,-0.6099999999999999,0.0,1,0,8,22
7072,100.0,4.473,-4.451,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,0,1,0,0,-0.5430000000000001,0.0,-0.6169999999999995,0.0,2,0,8,22
7073,100.0,3.602,-5.177,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,1,0,0,-0.871,0.0,-0.726,0.0,2,0,8,22
7074,100.0,2.868,-5.976,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,1,0,0,-0.734,0.0,-0.7990000000000004,0.0,4,0,8,22
7075,100.0,2.432,-6.822,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,1,0,0,-0.43599999999999994,0.0,-0.8460000000000001,0.0,4,0,8,22
7076,100.0,2.222,-5.666,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,1,0,0,-0.20999999999999996,0.0,1.1559999999999997,0.0,5,0,8,22
7077,100.0,2.04,-3.965,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,1,0,0,-0.18199999999999994,0.0,1.7010000000000005,0.0,2,0,8,22
7078,100.0,2.941,-2.94,78.0,-13.6,-2.5,0,1,0,1,0,1,1,3,0,1,0,0,0.9009999999999998,0.0,1.025,0.0,7,0,8,22
7079,100.0,4.158,-2.492,78.0,-13.6,-2.5,0,1,1,0,0,1,1,3,1,0,0,0,1.2170000000000005,0.0,0.44799999999999995,0.0,1,0,8,22
7080,100.0,4.965,-2.501,78.0,-13.6,-2.5,0,1,0,1,0,1,0,3,1,0,0,0,0.8069999999999995,0.0,-0.008999999999999897,0.0,4,0,8,22
7081,100.0,5.553,-2.825,78.0,-13.6,-2.5,0,1,0,1,0,1,2,3,1,0,0,0,0.5880000000000001,0.0,-0.3240000000000003,0.0,6,0,8,22
7082,100.0,5.89,-3.285,78.0,-13.6,-2.5,0,1,0,1,0,1,2,3,1,0,0,0,0.33699999999999974,0.0,-0.45999999999999996,0.0,1,0,8,22
7083,100.0,6.114,-3.843,78.0,-13.6,-2.5,0,1,0,1,0,0,2,3,1,0,0,0,0.2240000000000002,0.0,-0.5579999999999998,0.0,7,0,8,22
7084,100.0,6.263,-6.553,78.0,-13.6,-2.5,0,1,0,1,0,0,2,2,1,0,0,0,0.14900000000000002,0.0,-2.71,0.0,6,0,8,22
7085,100.0,6.449,-7.16,78.0,-13.6,-2.5,0,1,0,1,0,0,2,2,0,1,0,0,0.18599999999999994,0.0,-0.6070000000000002,0.0,2,0,8,22
7086,100.0,6.452,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,2,2,0,1,0,0,0.0030000000000001137,0.0,-0.004999999999999893,0.0,4,0,8,22
7087,100.0,6.452,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,1,2,0,1,0,0,0.0,0.0,0.0,0.0,4,0,8,22
7088,100.0,6.452,-5.16,78.0,-13.6,-2.5,0,1,0,1,0,0,1,2,0,1,0,0,0.0,0.0,2.005,0.0,5,0,8,22
7089,100.0,6.452,-3.569,78.0,-13.6,-2.5,0,1,0,1,0,0,1,2,0,1,0,0,0.0,0.0,1.5910000000000002,0.0,7,0,8,22
7090,100.0,6.452,-2.83,78.0,-13.6,-2.5,0,1,0,1,0,1,1,1,0,1,0,0,0.0,0.0,0.7389999999999999,0.0,4,0,8,22
7091,100.0,6.313,-2.657,78.0,-13.6,-2.5,0,1,0,1,0,1,1,1,0,1,0,0,-0.13900000000000023,0.0,0.17300000000000004,0.0,2,0,8,22
7092,100.0,6.099,-2.904,78.0,-13.6,-2.5,0,1,0,1,0,1,1,1,0,0,0,1,-0.21399999999999952,0.0,-0.2469999999999999,0.0,0,0,8,22
7093,100.0,6.067,-3.311,78.0,-13.6,-2.5,0,1,0,1,0,1,0,1,0,1,0,0,-0.03200000000000003,0.0,-0.40700000000000003,0.0,2,0,8,22
7094,100.0,7.06,-3.927,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,0,1,0,0,0.9929999999999994,0.0,-0.6160000000000001,0.0,7,0,8,22
7095,100.0,8.505,-4.749,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,0,0,0,1,1.4450000000000012,0.0,-0.8219999999999996,0.0,0,0,8,22
7096,100.0,9.765,-5.555,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,0,0,1,1.2599999999999998,0.0,-0.806,0.0,6,0,8,22
7097,100.0,10.498,-6.406,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,1,0,0,0.7329999999999988,0.0,-0.851,0.0,2,0,8,22
7098,100.0,10.575,-7.061,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,1,0,0,0.07699999999999996,0.0,-0.6550000000000002,0.0,2,0,8,22
7099,100.0,10.553,-7.053,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,1,0,0,-0.021999999999998465,0.0,0.008000000000000007,0.0,4,0,8,22
7100,100.0,10.613,-7.08,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,1,0,0,0.05999999999999872,0.0,-0.027000000000000135,0.0,4,0,8,22
7101,100.0,12.376,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,1,0,0,1.763,0.0,-0.08499999999999996,0.0,6,0,8,22
7102,100.0,12.17,-7.164,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,1,0,0,-0.20599999999999952,0.0,0.001000000000000334,0.0,6,0,8,22
7103,100.0,12.053,-7.104,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,1,0,0,-0.1169999999999991,0.0,0.05999999999999961,0.0,2,0,8,22
7104,100.0,11.876,-7.051,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,1,0,0,-0.17700000000000138,0.0,0.052999999999999936,0.0,6,0,8,22
7105,100.0,11.836,-7.043,78.0,-13.6,-2.5,0,1,0,1,0,0,1,3,0,1,0,0,-0.03999999999999915,0.0,0.008000000000000007,0.0,7,0,8,22
7106,100.0,11.852,-5.041,78.0,-13.6,-2.5,0,1,0,1,0,0,1,3,0,1,0,0,0.016000000000000014,0.0,2.002,0.0,5,0,8,22
7107,100.0,11.862,-3.388,78.0,-13.6,-2.5,0,1,0,1,0,1,1,3,1,0,0,0,0.009999999999999787,0.0,1.6530000000000005,0.0,1,0,8,22
7108,100.0,11.694,-2.48,78.0,-13.6,-2.5,0,1,1,0,0,1,0,3,0,1,0,0,-0.16799999999999926,0.0,0.9079999999999999,0.0,2,0,8,22
7109,100.0,11.204,-2.293,78.0,-13.6,-2.5,0,1,1,0,0,1,0,3,0,1,0,0,-0.4900000000000002,0.0,0.18699999999999983,0.0,2,0,8,22
7110,100.0,10.484,-2.486,78.0,-13.6,-2.5,0,1,1,0,0,1,0,3,0,1,0,0,-0.7200000000000006,0.0,-0.19300000000000006,0.0,2,0,8,22
