episode,p1h,p1_x, p1_y,p2h,p2_x, p2_y,right_of,left_of,above,below,x_clear,y_clear,cd1,cd2,aim_down,aim_left,aim_up,aim_right,p1_x_delta,p2_x_delta,p1_y_delta,p2_y_delta,action,reward,p1_score,p2_score
1872,100.0,-5.953,-7.128,100.0,0.0,0.0,1,0,0,1,0,0,1,1,0,1,0,0,0.6779999999999999,0.0,-0.9699999999999998,0.0,6,0.0,19,146
1873,100.0,-5.773,-7.049,100.0,0.0,0.0,1,0,0,1,0,0,1,1,0,0,1,0,0.1800000000000006,0.0,0.07899999999999974,0.0,3,0.0,19,146
1874,100.0,-5.598,-7.036,100.0,-11.9,0.8,0,1,0,1,0,0,1,1,0,0,0,1,0.17499999999999982,-11.9,0.013000000000000789,0.8,0,0.0,19,146
1875,100.0,-5.245,-5.147,100.0,-11.2,-0.0,0,1,0,1,0,0,1,1,0,0,0,1,0.35299999999999976,0.7000000000000011,1.8889999999999993,-0.8,5,0.0,19,146
1876,100.0,-6.255,-3.638,100.0,-10.1,-0.9,0,1,0,1,0,0,1,1,0,0,0,1,-1.0099999999999998,1.0999999999999996,1.5090000000000003,-0.9,7,0.0,19,146
1877,100.0,-7.429,-2.882,100.0,-8.5,-1.8,0,1,0,1,0,0,1,0,1,0,0,0,-1.1740000000000004,1.5999999999999996,0.7559999999999998,-0.9,1,0.0,19,146
1878,100.0,-8.292,-2.936,100.0,-7.2,-2.3,1,0,0,1,0,1,0,0,1,0,0,0,-0.8629999999999995,1.2999999999999998,-0.053999999999999826,-0.4999999999999998,6,0.0,19,146
1879,100.0,-9.089,-3.406,100.0,-5.9,-3.0,1,0,0,1,0,1,0,0,0,1,0,0,-0.7970000000000006,1.2999999999999998,-0.4700000000000002,-0.7000000000000002,2,0.0,19,146
1880,100.0,-9.681,-4.17,100.0,-5.8,-3.7,1,0,0,1,0,1,0,0,0,0,1,0,-0.5919999999999987,0.10000000000000053,-0.7639999999999998,-0.7000000000000002,3,0.0,19,146
1881,100.0,-10.373,-5.127,100.0,-6.3,-4.5,1,0,0,1,0,1,0,0,0,1,0,0,-0.6920000000000002,-0.5,-0.9569999999999999,-0.7999999999999998,2,0.0,19,146
1882,100.0,-11.005,-6.345,100.0,-7.4,-5.4,1,0,0,1,0,1,0,0,0,0,1,0,-0.6320000000000014,-1.1000000000000005,-1.218,-0.9000000000000004,3,0.0,19,146
1883,100.0,-11.381,-7.187,100.0,-8.7,-6.3,1,0,0,1,0,1,2,0,0,0,1,0,-0.37599999999999945,-1.299999999999999,-0.8420000000000005,-0.8999999999999995,6,0.0,19,146
1884,100.0,-11.381,-7.168,100.0,-10.2,-7.1,1,0,0,1,0,1,2,0,0,0,1,0,0.0,-1.5,0.019000000000000128,-0.7999999999999998,3,0.0,19,146
1885,100.0,-11.681,-7.165,100.0,-11.2,-7.0,1,0,0,1,1,1,2,3,0,0,1,0,-0.29999999999999893,-1.0,0.0030000000000001137,0.09999999999999964,7,0.0,19,146
1886,100.0,-12.192,-5.268,100.0,-11.5,-5.4,1,0,1,0,1,1,2,3,0,0,1,0,-0.511000000000001,-0.3000000000000007,1.8970000000000002,1.5999999999999996,5,0.0,19,146
1887,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,-2.0,19,146
1888,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,19,146
1889,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,19,146
1890,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,19,146
1891,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,19,146
1892,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,19,146
1893,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,19,146
1894,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,19,146
1895,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,19,146
1896,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,19,146
1897,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,19,146
1898,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,19,146
1899,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,19,146
1900,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,19,146
1901,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,19,146
1902,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,19,146
1903,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,19,146
1904,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,19,146
1905,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,19,146
1906,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,19,146
1907,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,19,146
1908,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,19,146
1909,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,19,146
1910,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,19,146
1911,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,19,146
1912,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,19,146
1913,100.0,0.0,0.0,100.0,0.9,-5.9,1,0,1,0,1,0,1,3,0,0,1,0,12.192,12.4,5.268,-0.5,3,0.0,19,147
1914,100.0,0.0,0.0,100.0,1.2,-6.7,1,0,1,0,0,0,1,3,0,0,1,0,0.0,0.29999999999999993,0.0,-0.7999999999999998,6,0.0,19,147
1915,100.0,0.0,0.0,100.0,0.9,-7.1,1,0,1,0,1,0,1,3,0,0,0,1,0.0,-0.29999999999999993,0.0,-0.39999999999999947,0,0.0,19,147
1916,100.0,0.0,0.0,100.0,0.1,-7.0,1,0,1,0,1,0,1,3,0,0,0,1,0.0,-0.8,0.0,0.09999999999999964,6,0.0,19,147
1917,100.0,3.582,-3.309,100.0,-0.9,-7.1,0,1,1,0,0,0,0,3,0,0,0,1,3.582,-1.0,-3.309,-0.09999999999999964,7,0.0,19,147
1918,100.0,1.769,-4.238,100.0,-2.3,-7.1,0,1,1,0,0,0,0,2,0,0,0,1,-1.813,-1.4,-0.9290000000000003,0.0,4,0.0,19,147
1919,100.0,0.566,-5.105,100.0,-4.0,-7.0,0,1,1,0,0,0,0,2,0,0,0,1,-1.2029999999999998,-1.7000000000000002,-0.867,0.09999999999999964,4,0.0,19,147
1920,100.0,-0.311,-5.936,100.0,-9.3,-7.1,0,1,1,0,0,0,0,2,1,0,0,0,-0.877,-5.300000000000001,-0.8309999999999995,-0.09999999999999964,1,0.0,19,147
1921,100.0,-0.645,-6.731,100.0,-12.1,-5.9,0,1,0,1,0,1,0,2,0,0,0,1,-0.334,-2.799999999999999,-0.7949999999999999,1.1999999999999993,0,0.0,19,147
1922,100.0,-0.685,-6.383,100.0,-11.2,-5.1,0,1,0,1,0,0,0,2,0,0,0,1,-0.040000000000000036,0.9000000000000004,0.34799999999999986,0.8000000000000007,5,0.0,19,147
1923,100.0,-0.792,-4.086,100.0,-10.0,-4.8,0,1,1,0,0,1,0,2,0,0,0,1,-0.10699999999999998,1.1999999999999993,2.2969999999999997,0.2999999999999998,7,0.0,19,147
1924,100.0,-0.853,-3.102,100.0,-8.5,-5.0,0,1,1,0,0,0,0,1,0,0,0,1,-0.06099999999999994,1.5,0.9840000000000004,-0.20000000000000018,7,0.0,19,147
1925,100.0,-0.894,-2.782,100.0,-6.9,-5.4,0,1,1,0,0,0,0,1,0,0,0,1,-0.041000000000000036,1.5999999999999996,0.31999999999999984,-0.40000000000000036,5,0.0,19,147
1926,100.0,-0.921,-2.861,100.0,-5.7,-6.0,0,1,1,0,0,0,0,1,0,0,0,1,-0.027000000000000024,1.2000000000000002,-0.07900000000000018,-0.5999999999999996,7,0.0,19,147
1927,100.0,-0.787,-3.241,100.0,-5.7,-6.7,0,1,1,0,0,0,0,1,0,0,0,1,0.134,0.0,-0.3799999999999999,-0.7000000000000002,0,0.0,19,147
1928,100.0,-0.227,-3.809,100.0,-6.3,-7.0,0,1,1,0,0,0,0,1,0,0,0,1,0.56,-0.5999999999999996,-0.5680000000000001,-0.2999999999999998,0,0.0,19,147
1929,100.0,0.161,-4.597,100.0,-7.4,-4.0,0,1,0,1,0,1,0,1,0,1,0,0,0.388,-1.1000000000000005,-0.7880000000000003,3.0,2,0.0,19,147
1930,100.0,0.035,-5.281,100.0,-8.7,-2.6,0,1,0,1,0,0,0,0,0,1,0,0,-0.126,-1.299999999999999,-0.6839999999999993,1.4,2,0.0,19,147
1931,100.0,-0.301,-6.38,100.0,-10.2,-2.1,0,1,0,1,0,0,0,0,0,0,1,0,-0.33599999999999997,-1.5,-1.0990000000000002,0.5,3,0.0,19,147
1932,100.0,-0.597,-7.044,100.0,-12.1,-2.0,0,1,0,1,0,0,0,0,0,1,0,0,-0.296,-1.9000000000000004,-0.6639999999999997,0.10000000000000009,2,0.0,19,147
1933,100.0,-0.846,-7.142,100.0,-11.7,-2.0,0,1,0,1,0,0,0,0,1,0,0,0,-0.249,0.40000000000000036,-0.09800000000000075,0.0,1,0.0,19,147
1934,100.0,-1.075,-7.108,100.0,-10.9,-2.3,0,1,0,1,0,0,0,0,0,1,0,0,-0.22899999999999998,0.7999999999999989,0.034000000000000696,-0.2999999999999998,2,0.0,19,147
1935,100.0,-1.326,-5.045,100.0,-9.6,-2.9,0,1,0,1,0,0,0,0,0,1,0,0,-0.2510000000000001,1.3000000000000007,2.0629999999999997,-0.6000000000000001,5,0.0,19,147
1936,100.0,-1.488,-3.416,100.0,-8.2,-3.6,0,1,1,0,0,1,0,0,0,1,0,0,-0.16199999999999992,1.4000000000000004,1.629,-0.7000000000000002,5,0.0,19,147
1937,100.0,-1.782,-2.602,100.0,-6.4,-4.3,0,1,1,0,0,0,0,0,0,1,0,0,-0.29400000000000004,1.799999999999999,0.8140000000000001,-0.6999999999999997,2,0.0,19,147
1938,100.0,-2.208,-2.47,100.0,-4.7,-5.3,0,1,1,0,0,0,0,0,0,1,0,0,-0.42600000000000016,1.7000000000000002,0.13199999999999967,-1.0,4,0.0,19,147
1939,100.0,-1.043,-2.655,100.0,-2.9,-6.1,0,1,1,0,0,0,2,0,0,1,0,0,1.1650000000000003,1.8000000000000003,-0.1849999999999996,-0.7999999999999998,6,0.0,19,147
1940,100.0,0.437,-3.167,100.0,-0.8,-7.0,0,1,1,0,0,0,2,0,0,1,0,0,1.48,2.0999999999999996,-0.512,-0.9000000000000004,4,0.0,19,147
1941,100.0,1.418,-3.728,100.0,-0.2,-5.3,0,1,1,0,0,0,2,0,1,0,0,0,0.9809999999999999,0.6000000000000001,-0.5610000000000004,1.7000000000000002,1,0.0,19,147
1942,100.0,2.133,-4.288,100.0,-0.4,-3.6,0,1,0,1,0,1,2,0,1,0,0,0,0.7150000000000001,-0.2,-0.56,1.6999999999999997,1,0.0,19,147
1943,100.0,2.544,-6.172,100.0,-1.3,-2.6,0,1,0,1,0,0,2,3,1,0,0,0,0.41100000000000003,-0.9,-1.8839999999999995,1.0,7,0.0,19,147
1944,100.0,2.703,-7.169,100.0,-2.5,-2.5,0,1,0,1,0,0,2,3,1,0,0,0,0.1589999999999998,-1.2,-0.9969999999999999,0.10000000000000009,4,0.0,19,147
1945,100.0,2.703,-7.164,100.0,-4.0,-2.6,0,1,0,1,0,0,1,3,1,0,0,0,0.0,-1.5,0.004999999999999893,-0.10000000000000009,6,0.0,19,147
1946,100.0,2.703,-7.163,100.0,-5.6,-3.1,0,1,0,1,0,0,1,3,1,0,0,0,0.0,-1.5999999999999996,0.0009999999999994458,-0.5,7,0.0,19,147
1947,100.0,2.703,-5.158,100.0,-7.3,-3.7,0,1,0,1,0,0,1,3,1,0,0,0,0.0,-1.7000000000000002,2.005,-0.6000000000000001,5,0.0,19,147
1948,100.0,2.526,-3.567,100.0,-9.3,-4.4,0,1,1,0,0,1,1,3,0,1,0,0,-0.17700000000000005,-2.000000000000001,1.5910000000000002,-0.7000000000000002,2,0.0,19,147
1949,100.0,2.218,-2.829,100.0,-11.1,-5.2,0,1,1,0,0,0,1,2,0,1,0,0,-0.30799999999999983,-1.799999999999999,0.738,-0.7999999999999998,5,0.0,19,147
1950,100.0,1.955,-2.815,100.0,-12.3,-5.8,0,1,1,0,0,0,1,2,0,0,1,0,-0.2629999999999999,-1.200000000000001,0.014000000000000234,-0.5999999999999996,3,0.0,19,147
1951,100.0,1.804,-3.262,100.0,-11.7,-6.1,0,1,1,0,0,0,0,2,1,0,0,0,-0.15100000000000002,0.6000000000000014,-0.44700000000000006,-0.2999999999999998,1,0.0,19,147
1952,100.0,1.704,-3.722,100.0,-10.7,-6.6,0,1,1,0,0,0,0,2,1,0,0,0,-0.10000000000000009,1.0,-0.45999999999999996,-0.5,4,0.0,19,147
1953,100.0,1.637,-4.469,100.0,-9.4,-7.1,0,1,1,0,0,0,0,2,1,0,0,0,-0.06699999999999995,1.299999999999999,-0.7470000000000003,-0.5,4,0.0,19,147
1954,100.0,1.593,-5.374,100.0,-8.2,-6.9,0,1,1,0,0,0,0,2,0,0,1,0,-0.04400000000000004,1.200000000000001,-0.9049999999999994,0.1999999999999993,3,0.0,19,147
1955,100.0,1.705,-6.419,100.0,-6.8,-7.0,0,1,1,0,0,1,0,1,0,0,0,1,0.1120000000000001,1.3999999999999995,-1.045,-0.09999999999999964,0,0.0,19,147
1956,100.0,1.865,-7.068,100.0,-5.2,-7.0,0,1,0,1,0,1,0,1,0,1,0,0,0.15999999999999992,1.5999999999999996,-0.649,0.0,2,0.0,19,147
1957,100.0,3.034,-7.154,100.0,-3.7,-7.1,0,1,0,1,0,1,2,1,0,1,0,0,1.1689999999999998,1.5,-0.0860000000000003,-0.09999999999999964,6,0.0,19,147
1958,100.0,4.621,-7.109,43.0,-4.1,-7.0,0,1,0,1,0,1,2,1,0,0,0,1,1.5870000000000006,-0.39999999999999947,0.04499999999999993,0.09999999999999964,0,0.5700000000000001,19,147
1959,100.0,5.61,-7.045,43.0,-3.6,-7.2,0,1,1,0,0,1,2,1,0,0,0,1,0.9889999999999999,0.49999999999999956,0.06400000000000006,-0.20000000000000018,6,0.0,19,147
1960,100.0,6.003,-7.059,43.0,-2.9,-7.0,0,1,0,1,0,1,2,1,0,1,0,0,0.3929999999999998,0.7000000000000002,-0.014000000000000234,0.20000000000000018,2,0.0,19,147
1961,100.0,5.987,-7.168,43.0,-1.8,-7.1,0,1,0,1,0,1,2,0,0,0,1,0,-0.016000000000000014,1.0999999999999999,-0.10899999999999999,-0.09999999999999964,3,0.0,19,147
1962,100.0,5.987,-5.982,43.0,-0.5,-7.0,0,1,1,0,0,0,2,3,0,0,1,0,0.0,1.3,1.186,0.09999999999999964,7,0.0,19,147
1963,100.0,5.987,-2.764,43.0,0.9,-7.2,0,1,1,0,0,0,1,3,0,0,1,0,0.0,1.4,3.2180000000000004,-0.20000000000000018,5,0.0,19,147
1964,100.0,5.757,-0.162,43.0,2.3,-7.0,0,1,1,0,0,0,1,3,0,1,0,0,-0.23000000000000043,1.4,2.602,0.20000000000000018,2,0.0,19,147
1965,100.0,5.159,0.998,43.0,3.8,-7.1,0,1,1,0,0,0,1,3,0,1,0,0,-0.5979999999999999,1.5,1.16,-0.09999999999999964,2,0.0,19,147
1966,100.0,4.561,1.423,43.0,5.1,-5.7,1,0,1,0,1,0,1,3,0,1,0,0,-0.5979999999999999,1.2999999999999998,0.42500000000000004,1.3999999999999995,7,0.0,19,147
1967,100.0,4.164,1.432,43.0,5.5,-3.8,1,0,1,0,0,0,1,3,0,1,0,0,-0.39700000000000024,0.40000000000000036,0.008999999999999897,1.9000000000000004,7,0.0,19,147
1968,100.0,3.901,1.172,43.0,5.1,-2.8,1,0,1,0,0,0,1,2,1,0,0,0,-0.2629999999999999,-0.40000000000000036,-0.26,1.0,1,0.0,19,147
1969,100.0,3.709,0.75,43.0,4.3,-2.5,1,0,1,0,1,0,0,2,1,0,0,0,-0.19199999999999973,-0.7999999999999998,-0.42199999999999993,0.2999999999999998,4,0.0,19,147
1970,100.0,3.599,0.069,43.0,2.8,-2.7,0,1,1,0,1,0,2,2,1,0,0,0,-0.10999999999999988,-1.5,-0.681,-0.20000000000000018,6,0.0,19,147
1971,100.0,3.526,-0.561,43.0,1.3,-3.0,0,1,1,0,0,0,2,2,1,0,0,0,-0.0730000000000004,-1.4999999999999998,-0.6300000000000001,-0.2999999999999998,7,0.0,19,147
1972,100.0,3.655,-1.453,43.0,-0.3,-3.6,0,1,1,0,0,0,2,2,0,0,0,1,0.129,-1.6,-0.892,-0.6000000000000001,0,0.0,19,147
1973,100.0,3.808,-2.3,43.0,-2.0,-4.4,0,1,1,0,0,0,2,2,0,1,0,0,0.15300000000000002,-1.7,-0.8469999999999998,-0.8000000000000003,2,0.0,19,147
1974,100.0,3.667,-3.113,43.0,-3.8,-5.2,0,1,1,0,0,0,2,1,1,0,0,0,-0.14100000000000001,-1.7999999999999998,-0.8130000000000002,-0.7999999999999998,1,0.0,19,147
1975,100.0,3.386,-4.002,43.0,-5.9,-6.0,0,1,1,0,0,0,2,1,0,1,0,0,-0.2809999999999997,-2.1000000000000005,-0.8889999999999998,-0.7999999999999998,2,0.0,19,147
1976,100.0,2.983,-4.739,43.0,-7.8,-6.9,0,1,1,0,0,0,1,1,0,1,0,0,-0.403,-1.8999999999999995,-0.7370000000000001,-0.9000000000000004,4,0.0,19,147
1977,100.0,2.528,-5.613,43.0,-9.2,-7.1,0,1,1,0,0,0,1,1,0,1,0,0,-0.45500000000000007,-1.3999999999999995,-0.8740000000000006,-0.1999999999999993,2,0.0,19,147
1978,100.0,3.455,-6.622,43.0,-10.9,-7.0,0,1,1,0,0,1,1,1,0,1,0,0,0.927,-1.700000000000001,-1.0089999999999995,0.09999999999999964,6,0.0,19,147
1979,100.0,4.782,-7.041,43.0,-12.2,-5.5,0,1,0,1,0,0,1,1,0,0,0,1,1.327,-1.299999999999999,-0.4190000000000005,1.5,0,0.0,19,147
1980,100.0,5.682,-7.174,43.0,-11.8,-4.4,0,1,0,1,0,0,1,0,0,0,0,1,0.9000000000000004,0.3999999999999986,-0.133,1.0999999999999996,4,0.0,19,147
1981,100.0,6.143,-7.168,43.0,-10.9,-3.7,0,1,0,1,0,0,1,0,0,0,0,1,0.4609999999999994,0.9000000000000004,0.006000000000000227,0.7000000000000002,6,0.0,19,147
1982,100.0,6.31,-7.166,43.0,-9.7,-3.7,0,1,0,1,0,0,0,0,0,0,0,1,0.16699999999999982,1.200000000000001,0.0019999999999997797,0.0,4,0.0,19,147
1983,100.0,6.178,-7.104,43.0,-8.0,-4.0,0,1,0,1,0,0,0,0,0,1,0,0,-0.13199999999999967,1.6999999999999993,0.06200000000000028,-0.2999999999999998,2,0.0,19,147
1984,100.0,5.891,-7.031,43.0,-6.4,-4.5,0,1,0,1,0,0,0,0,0,1,0,0,-0.2869999999999999,1.5999999999999996,0.0730000000000004,-0.5,2,0.0,19,147
1985,100.0,5.254,-7.151,43.0,-4.6,-5.1,0,1,0,1,0,0,0,0,0,1,0,0,-0.6370000000000005,1.8000000000000007,-0.1200000000000001,-0.5999999999999996,2,0.0,19,147
1986,100.0,4.794,-7.154,43.0,-2.9,-6.0,0,1,0,1,0,0,0,0,1,0,0,0,-0.45999999999999996,1.6999999999999997,-0.0030000000000001137,-0.9000000000000004,1,0.0,19,147
1987,100.0,4.575,-7.168,43.0,-3.3,-6.8,0,1,0,1,0,1,2,0,1,0,0,0,-0.21899999999999942,-0.3999999999999999,-0.014000000000000234,-0.7999999999999998,6,0.0,19,147
1988,100.0,4.552,-7.166,43.0,-5.3,-7.1,0,1,0,1,0,1,2,3,1,0,0,0,-0.023000000000000576,-2.0,0.0019999999999997797,-0.2999999999999998,7,0.0,19,147
1989,12.0,6.367,-5.246,43.0,-7.2,-7.1,0,1,1,0,0,0,2,3,1,0,0,0,1.8150000000000004,-1.9000000000000004,1.92,0.0,5,-0.88,19,147
1990,12.0,10.056,-3.758,43.0,-8.9,-7.0,0,1,1,0,0,0,2,3,1,0,0,0,3.688999999999999,-1.7000000000000002,1.4880000000000004,0.09999999999999964,4,0.0,19,147
1991,12.0,12.194,-3.199,43.0,-10.8,-7.1,0,1,1,0,0,0,2,3,1,0,0,0,2.1380000000000017,-1.9000000000000004,0.5590000000000002,-0.09999999999999964,5,0.0,19,147
1992,12.0,12.168,-3.334,43.0,-12.1,-7.0,0,1,1,0,0,0,2,3,1,0,0,0,-0.026000000000001577,-1.299999999999999,-0.13500000000000023,0.09999999999999964,1,0.0,19,147
1993,12.0,11.928,-3.671,43.0,-11.8,-7.1,0,1,1,0,0,0,1,3,0,1,0,0,-0.23999999999999844,0.29999999999999893,-0.33699999999999974,-0.09999999999999964,2,0.0,19,147
1994,12.0,11.536,-1.876,43.0,-11.0,-7.1,0,1,1,0,0,0,1,2,0,1,0,0,-0.39200000000000124,0.8000000000000007,1.795,0.0,5,0.0,19,147
1995,12.0,11.304,-0.724,43.0,-10.0,-7.0,0,1,1,0,0,0,1,2,1,0,0,0,-0.23199999999999932,1.0,1.152,0.09999999999999964,1,0.0,19,147
1996,12.0,11.104,-0.023,43.0,-8.8,-7.1,0,1,1,0,0,0,1,2,1,0,0,0,-0.20000000000000107,1.1999999999999993,0.701,-0.09999999999999964,5,0.0,19,147
1997,12.0,10.83,0.046,43.0,-7.5,-7.0,0,1,1,0,0,0,1,2,0,1,0,0,-0.27399999999999913,1.3000000000000007,0.069,0.09999999999999964,2,0.0,19,147
1998,12.0,10.403,-0.178,43.0,-6.1,-7.2,0,1,1,0,0,0,1,2,0,1,0,0,-0.4269999999999996,1.4000000000000004,-0.22399999999999998,-0.20000000000000018,4,0.0,19,147
1999,12.0,10.12,-0.664,43.0,-4.5,-7.0,0,1,1,0,0,0,0,2,1,0,0,0,-0.28300000000000125,1.5999999999999996,-0.48600000000000004,0.20000000000000018,1,0.0,19,147
2000,12.0,9.932,-1.197,43.0,-3.2,-7.1,0,1,1,0,0,0,0,1,1,0,0,0,-0.18799999999999883,1.2999999999999998,-0.533,-0.09999999999999964,4,0.0,19,147
2001,12.0,9.795,-3.134,43.0,-1.7,-7.1,0,1,1,0,0,0,0,1,1,0,0,0,-0.13700000000000045,1.5000000000000002,-1.9369999999999998,0.0,7,0.0,19,147
2002,12.0,9.717,-7.05,43.0,-0.0,-7.1,0,1,1,0,0,1,2,1,1,0,0,0,-0.0779999999999994,1.7,-3.916,0.0,6,0.0,19,147
2003,12.0,9.709,-7.172,43.0,1.5,-7.1,0,1,0,1,0,1,2,1,1,0,0,0,-0.008000000000000895,1.5,-0.12199999999999989,0.0,1,0.0,19,147
2004,12.0,9.831,-7.104,43.0,3.0,-7.0,0,1,0,1,0,1,2,1,0,0,0,1,0.12199999999999989,1.5,0.06799999999999962,0.09999999999999964,0,0.0,19,147
2005,12.0,10.004,-7.051,43.0,4.8,-7.2,0,1,1,0,0,1,2,1,0,0,0,1,0.17300000000000004,1.7999999999999998,0.052999999999999936,-0.20000000000000018,6,0.0,19,147
2006,12.0,10.06,-5.031,43.0,2.8,-5.4,0,1,1,0,0,1,2,0,0,0,0,1,0.05600000000000094,-2.0,2.0200000000000005,1.7999999999999998,5,0.0,19,147
2007,12.0,10.098,-3.298,43.0,-0.0,-3.6,0,1,1,0,0,1,2,0,0,0,0,1,0.038000000000000256,-2.8,1.7329999999999997,1.8000000000000003,4,0.0,19,147
2008,12.0,10.12,-2.637,43.0,-2.4,-2.7,0,1,1,0,0,1,1,0,0,0,0,1,0.021999999999998465,-2.4,0.661,0.8999999999999999,4,0.0,19,147
2009,12.0,10.134,-2.516,43.0,-4.6,-2.5,0,1,0,1,0,1,1,3,0,0,0,1,0.014000000000001123,-2.1999999999999997,0.121,0.20000000000000018,7,0.0,19,147
2010,12.0,10.321,-2.753,43.0,-6.9,-2.7,0,1,0,1,0,1,1,3,0,0,0,1,0.1869999999999994,-2.3000000000000007,-0.2370000000000001,-0.20000000000000018,0,0.0,19,147
2011,12.0,10.518,-3.227,43.0,-9.0,-3.2,0,1,0,1,0,1,1,3,0,1,0,0,0.19700000000000095,-2.0999999999999996,-0.47399999999999975,-0.5,2,0.0,19,147
2012,12.0,10.462,-3.952,43.0,-11.0,-3.7,0,1,0,1,0,1,1,3,0,0,1,0,-0.05600000000000094,-2.0,-0.7250000000000001,-0.5,3,0.0,19,147
2013,12.0,10.422,-4.997,43.0,-12.1,-4.3,0,1,0,1,0,1,1,3,0,0,1,0,-0.03999999999999915,-1.0999999999999996,-1.045,-0.5999999999999996,5,0.0,19,147
2014,12.0,10.401,-6.025,43.0,-11.6,-4.7,0,1,0,1,0,0,0,3,0,0,1,0,-0.021000000000000796,0.5,-1.0280000000000005,-0.40000000000000036,3,0.0,19,147
2015,12.0,10.243,-7.147,43.0,-10.6,-5.3,0,1,0,1,0,0,0,2,0,1,0,0,-0.15799999999999947,1.0,-1.1219999999999999,-0.5999999999999996,2,0.0,19,147
2016,12.0,10.353,-7.077,43.0,-9.1,-6.1,0,1,0,1,0,1,0,2,0,0,0,1,0.10999999999999943,1.5,0.07000000000000028,-0.7999999999999998,0,0.0,19,147
2017,12.0,10.484,-7.164,43.0,-7.6,-6.9,0,1,0,1,0,1,0,2,0,1,0,0,0.13100000000000023,1.5,-0.08699999999999974,-0.8000000000000007,2,0.0,19,147
2018,12.0,10.302,-7.109,43.0,-6.3,-7.1,0,1,0,1,0,1,0,2,0,1,0,0,-0.18200000000000038,1.2999999999999998,0.054999999999999716,-0.1999999999999993,2,0.0,19,147
2019,12.0,10.0,-7.026,43.0,-4.7,-7.1,0,1,1,0,0,1,0,2,0,1,0,0,-0.3019999999999996,1.5999999999999996,0.08300000000000018,0.0,2,0.0,19,147
