episode,p1h,p1_x, p1_y,p2h,p2_x, p2_y,right_of,left_of,above,below,x_clear,y_clear,cd1,cd2,aim_down,aim_left,aim_up,aim_right,p1_x_delta,p2_x_delta,p1_y_delta,p2_y_delta,action,reward,p1_score,p2_score
1916,56.0,-6.326,-2.858,59.0,-5.4,-5.5,1,0,1,0,1,0,1,2,0,0,0,1,0.3860000000000001,1.2999999999999998,-0.20199999999999996,1.5,5,0.0,5,11
1917,56.0,-6.044,-3.309,59.0,-5.1,-3.9,1,0,1,0,1,1,1,2,0,0,0,1,0.28200000000000003,0.3000000000000007,-0.45100000000000007,1.6,6,0.0,5,11
1918,56.0,-5.912,-3.886,59.0,-5.4,-2.1,1,0,0,1,1,0,1,2,0,0,0,1,0.13199999999999967,-0.3000000000000007,-0.577,1.7999999999999998,0,0.0,5,11
1919,56.0,-5.822,-4.47,59.0,-5.9,0.3,0,1,0,1,1,0,0,2,1,0,0,0,0.08999999999999986,-0.5,-0.5839999999999996,2.4,1,0.0,5,11
1920,56.0,-5.745,-5.219,59.0,-7.1,1.6,0,1,0,1,0,0,0,2,1,0,0,0,0.07699999999999996,-1.1999999999999993,-0.7490000000000006,1.3,5,0.0,5,11
1921,56.0,-5.701,-6.11,59.0,-8.5,2.2,0,1,0,1,0,0,0,2,0,0,1,0,0.04400000000000048,-1.4000000000000004,-0.891,0.6000000000000001,3,0.0,5,11
1922,56.0,-5.53,-6.99,59.0,-10.1,2.1,0,1,0,1,0,0,0,1,0,0,0,1,0.17099999999999937,-1.5999999999999996,-0.8799999999999999,-0.10000000000000009,0,0.0,5,11
1923,56.0,-5.583,-7.131,59.0,-11.9,1.8,0,1,0,1,0,0,0,1,0,1,0,0,-0.052999999999999936,-1.8000000000000007,-0.14100000000000001,-0.30000000000000004,2,0.0,5,11
1924,56.0,-5.774,-7.157,59.0,-12.0,1.4,0,1,0,1,0,0,0,1,0,1,0,0,-0.19099999999999984,-0.09999999999999964,-0.0259999999999998,-0.40000000000000013,4,0.0,5,11
1925,56.0,-5.666,-7.108,59.0,-11.4,0.9,0,1,0,1,0,0,0,1,0,0,0,1,0.10799999999999965,0.5999999999999996,0.04900000000000038,-0.4999999999999999,0,0.0,5,11
1926,56.0,-5.466,-7.033,59.0,-10.2,4.5,0,1,0,1,0,0,0,1,1,0,0,0,0.20000000000000018,1.200000000000001,0.07499999999999929,3.6,1,0.0,5,11
1927,56.0,-5.501,-7.049,59.0,-8.8,6.3,0,1,0,1,0,0,2,1,1,0,0,0,-0.03500000000000014,1.3999999999999986,-0.016000000000000014,1.7999999999999998,6,0.0,5,11
1928,56.0,-5.413,-7.028,59.0,-8.1,7.1,0,1,0,1,0,0,2,0,0,0,0,1,0.08800000000000008,0.7000000000000011,0.021000000000000796,0.7999999999999998,0,0.0,5,11
1929,56.0,-5.042,-7.122,59.0,-8.2,7.0,0,1,0,1,0,0,2,0,0,0,0,1,0.37100000000000044,-0.09999999999999964,-0.0940000000000003,-0.09999999999999964,0,0.0,5,11
1930,56.0,-4.624,-7.167,59.0,-8.9,6.6,0,1,0,1,0,0,2,0,0,0,0,1,0.41800000000000015,-0.7000000000000011,-0.04499999999999993,-0.40000000000000036,6,0.0,5,11
1931,56.0,-4.496,-7.166,59.0,-10.2,6.0,0,1,0,1,0,0,2,0,0,0,0,1,0.12799999999999923,-1.299999999999999,0.0009999999999994458,-0.5999999999999996,4,0.0,5,11
1932,56.0,-4.496,-7.164,59.0,-11.6,5.2,0,1,0,1,0,0,2,0,1,0,0,0,0.0,-1.4000000000000004,0.002000000000000668,-0.7999999999999998,1,0.0,5,11
1933,56.0,-4.583,-7.135,59.0,-12.2,4.5,0,1,0,1,0,0,1,0,0,1,0,0,-0.08699999999999974,-0.5999999999999996,0.028999999999999915,-0.7000000000000002,2,0.0,5,11
1934,56.0,-4.542,-7.097,59.0,-11.6,3.8,0,1,0,1,0,0,1,0,0,0,0,1,0.04100000000000037,0.5999999999999996,0.03799999999999937,-0.7000000000000002,0,0.0,5,11
1935,56.0,-5.883,-7.098,59.0,-10.6,3.1,0,1,0,1,0,0,1,3,0,0,0,1,-1.3410000000000002,1.0,-0.0009999999999994458,-0.6999999999999997,7,0.0,5,11
1936,56.0,-6.904,-7.166,59.0,-9.3,2.3,0,1,0,1,0,0,1,3,0,0,0,1,-1.021,1.299999999999999,-0.0680000000000005,-0.8000000000000003,0,0.0,5,11
1937,56.0,-7.165,-7.164,59.0,-8.2,1.3,0,1,0,1,0,0,1,3,0,0,1,0,-0.2610000000000001,1.1000000000000014,0.002000000000000668,-0.9999999999999998,3,0.0,5,11
1938,56.0,-7.269,-7.084,59.0,-8.1,0.4,0,1,0,1,1,0,1,3,0,1,0,0,-0.10400000000000009,0.09999999999999964,0.08000000000000007,-0.9,2,0.0,5,11
1939,56.0,-7.539,-7.037,59.0,-8.8,-0.5,0,1,0,1,0,0,0,3,0,1,0,0,-0.2699999999999996,-0.7000000000000011,0.04699999999999971,-0.9,4,0.0,5,11
1940,56.0,-7.759,-7.141,59.0,-9.7,-1.4,0,1,0,1,0,0,0,3,0,1,0,0,-0.22000000000000064,-0.8999999999999986,-0.10400000000000009,-0.8999999999999999,4,0.0,5,11
1941,56.0,-7.745,-7.125,59.0,-11.1,-2.4,0,1,0,1,0,0,0,2,0,0,0,1,0.014000000000000234,-1.4000000000000004,0.016000000000000014,-1.0,0,0.0,5,11
1942,56.0,-7.767,-7.158,59.0,-12.0,-3.2,0,1,0,1,0,0,0,2,0,1,0,0,-0.02200000000000024,-0.9000000000000004,-0.03300000000000036,-0.8000000000000003,2,0.0,5,11
1943,56.0,-7.817,-7.142,59.0,-11.5,-3.9,0,1,0,1,0,0,0,2,0,0,0,1,-0.04999999999999982,0.5,0.016000000000000014,-0.6999999999999997,0,0.0,5,11
1944,56.0,-7.722,-4.812,59.0,-10.4,-4.7,0,1,0,1,0,1,0,2,0,0,0,1,0.09499999999999975,1.0999999999999996,2.33,-0.8000000000000003,5,0.0,5,11
1945,56.0,-7.672,-3.479,59.0,-9.1,-5.6,0,1,1,0,0,0,0,2,0,0,1,0,0.05000000000000071,1.3000000000000007,1.3330000000000002,-0.8999999999999995,3,0.0,5,11
1946,56.0,-7.638,-3.011,59.0,-7.6,-6.5,1,0,1,0,1,0,0,2,0,0,1,0,0.03399999999999981,1.5,0.46799999999999997,-0.9000000000000004,5,0.0,5,11
1947,56.0,-7.614,-2.219,59.0,-6.6,-6.6,1,0,1,0,0,0,0,1,0,0,1,0,0.02400000000000002,1.0,0.7920000000000003,-0.09999999999999964,7,0.0,5,11
1948,56.0,-7.748,-0.925,37.0,-6.8,-5.0,1,0,1,0,1,0,0,1,0,1,0,0,-0.13400000000000034,-0.20000000000000018,1.2939999999999998,1.5999999999999996,2,0.22,5,11
1949,56.0,-8.111,-0.383,37.0,-7.4,-4.5,1,0,1,0,1,0,0,1,0,1,0,0,-0.36300000000000043,-0.6000000000000005,0.542,0.5,5,0.0,5,11
1950,56.0,-6.871,-0.361,37.0,-8.7,-5.2,0,1,1,0,0,0,2,1,0,1,0,0,1.2400000000000002,-1.299999999999999,0.02200000000000002,-0.7000000000000002,6,0.0,5,11
1951,56.0,-5.343,-0.629,37.0,-9.6,-7.2,0,1,1,0,0,0,2,1,0,1,0,0,1.5280000000000005,-0.9000000000000004,-0.268,-2.0,6,0.0,5,11
1952,56.0,-4.329,-1.213,37.0,-10.0,-7.1,0,1,1,0,0,0,2,1,0,1,0,0,1.0140000000000002,-0.40000000000000036,-0.5840000000000001,0.10000000000000053,6,0.0,5,11
1953,56.0,-3.656,-1.882,37.0,-10.8,-7.1,0,1,1,0,0,0,2,0,0,1,0,0,0.6729999999999996,-0.8000000000000007,-0.6689999999999998,0.0,4,0.0,5,11
1954,56.0,-3.069,-2.642,37.0,-11.9,-6.0,0,1,1,0,0,0,2,0,0,0,0,1,0.5870000000000002,-1.0999999999999996,-0.76,1.0999999999999996,0,0.0,5,11
1955,56.0,-2.353,-3.722,37.0,-11.7,-4.2,0,1,1,0,0,1,2,0,0,0,1,0,0.7159999999999997,0.20000000000000107,-1.08,1.7999999999999998,3,0.0,5,11
1956,56.0,-1.781,-4.673,37.0,-10.8,-3.4,0,1,0,1,0,0,1,0,0,0,0,1,0.5720000000000003,0.8999999999999986,-0.9510000000000001,0.8000000000000003,0,0.0,5,11
1957,56.0,-1.157,-5.714,37.0,-9.7,-3.1,0,1,0,1,0,0,1,0,0,0,0,1,0.6239999999999999,1.1000000000000014,-1.0410000000000004,0.2999999999999998,6,0.0,5,11
1958,56.0,-0.743,-6.846,37.0,-8.1,-3.3,0,1,0,1,0,0,1,0,0,0,0,1,0.41400000000000003,1.5999999999999996,-1.1319999999999997,-0.19999999999999973,6,0.0,5,11
1959,56.0,-0.455,-7.094,37.0,-6.4,-3.8,0,1,0,1,0,0,1,0,0,0,0,1,0.288,1.6999999999999993,-0.24800000000000022,-0.5,6,0.0,5,11
1960,56.0,-0.28,-7.169,37.0,-4.7,-4.4,0,1,0,1,0,0,1,0,0,0,1,0,0.175,1.7000000000000002,-0.07499999999999929,-0.6000000000000005,3,0.0,5,11
1961,56.0,-0.398,-7.106,37.0,-2.7,-5.2,0,1,0,1,0,0,1,0,0,1,0,0,-0.118,2.0,0.06299999999999972,-0.7999999999999998,2,0.0,5,11
1962,56.0,-0.713,-7.028,37.0,-0.9,-6.0,0,1,0,1,1,0,0,0,0,1,0,0,-0.31499999999999995,1.8000000000000003,0.07800000000000029,-0.7999999999999998,2,0.0,5,11
1963,56.0,-1.155,-7.152,37.0,1.0,-6.8,1,0,0,1,0,1,2,0,0,1,0,0,-0.44200000000000006,1.9,-0.12400000000000055,-0.7999999999999998,6,0.0,5,11
1964,56.0,-1.31,-7.163,37.0,1.7,-7.2,1,0,1,0,0,1,2,0,1,0,0,0,-0.15500000000000003,0.7,-0.01100000000000012,-0.40000000000000036,1,0.0,5,11
1965,56.0,-1.447,-7.119,37.0,1.5,-7.1,1,0,0,1,0,1,2,0,0,1,0,0,-0.137,-0.19999999999999996,0.04400000000000048,0.10000000000000053,2,0.0,5,11
1966,56.0,-1.648,-4.816,37.0,0.8,-7.1,1,0,1,0,0,0,2,0,0,1,0,0,-0.20099999999999985,-0.7,2.303,0.0,5,0.0,5,11
1967,56.0,-0.312,-3.464,37.0,-0.2,-6.4,1,0,1,0,1,0,2,0,0,1,0,0,1.3359999999999999,-1.0,1.3519999999999999,0.6999999999999993,6,0.0,5,11
1968,56.0,1.281,-2.711,37.0,-1.5,-4.1,0,1,1,0,0,0,2,0,0,1,0,0,1.593,-1.3,0.7530000000000001,2.3000000000000007,4,0.0,5,11
1969,56.0,2.338,-2.535,37.0,-3.0,-2.9,0,1,1,0,0,1,1,0,0,1,0,0,1.0570000000000002,-1.5,0.1759999999999997,1.1999999999999997,4,0.0,5,11
1970,56.0,4.522,-2.723,37.0,-4.6,-2.5,0,1,0,1,0,1,1,3,0,1,0,0,2.184,-1.5999999999999996,-0.18799999999999972,0.3999999999999999,7,0.0,5,11
1971,56.0,6.783,-3.239,37.0,-6.3,-2.6,0,1,0,1,0,1,1,3,0,0,0,1,2.261,-1.7000000000000002,-0.516,-0.10000000000000009,0,0.0,5,11
1972,56.0,8.28,-3.869,37.0,-8.3,-2.9,0,1,0,1,0,1,1,3,0,0,0,1,1.496999999999999,-2.000000000000001,-0.6300000000000003,-0.2999999999999998,0,0.0,5,11
1973,56.0,9.531,-4.604,37.0,-9.9,-3.5,0,1,0,1,0,0,1,3,0,1,0,0,1.2510000000000012,-1.5999999999999996,-0.7349999999999999,-0.6000000000000001,2,0.0,5,11
1974,56.0,9.973,-5.512,37.0,-12.0,-4.2,0,1,0,1,0,0,1,3,0,1,0,0,0.44200000000000017,-2.0999999999999996,-0.9079999999999995,-0.7000000000000002,2,0.0,5,11
1975,56.0,9.771,-6.259,37.0,-11.8,-5.2,0,1,0,1,0,0,0,3,0,1,0,0,-0.20199999999999996,0.1999999999999993,-0.7470000000000008,-1.0,2,0.0,5,11
1976,56.0,9.378,-7.14,37.0,-10.9,-6.3,0,1,0,1,0,1,0,2,0,1,0,0,-0.3930000000000007,0.9000000000000004,-0.8809999999999993,-1.0999999999999996,4,0.0,5,11
1977,56.0,9.171,-7.166,37.0,-9.6,-7.1,0,1,0,1,0,1,0,2,0,1,0,0,-0.20700000000000074,1.3000000000000007,-0.02600000000000069,-0.7999999999999998,4,0.0,5,11
1978,56.0,9.154,-7.165,37.0,-8.5,-7.1,0,1,0,1,0,1,0,2,0,1,0,0,-0.01699999999999946,1.0999999999999996,0.001000000000000334,0.0,7,0.0,5,11
1979,56.0,9.283,-7.106,37.0,-7.2,-7.1,0,1,0,1,0,1,0,2,0,0,0,1,0.12899999999999956,1.2999999999999998,0.05900000000000016,0.0,0,0.0,5,11
1980,56.0,9.399,-7.06,37.0,-5.7,-7.1,0,1,1,0,0,1,0,2,0,0,1,0,0.11599999999999966,1.5,0.04600000000000026,0.0,3,0.0,5,11
1981,34.0,9.373,-5.955,37.0,-4.5,-7.1,0,1,1,0,0,0,2,2,0,0,1,0,-0.0259999999999998,1.2000000000000002,1.1049999999999995,0.0,6,-0.22,5,11
1982,34.0,10.742,-4.63,37.0,-2.9,-7.0,0,1,1,0,0,0,2,1,0,0,0,1,1.3690000000000015,1.6,1.3250000000000002,0.09999999999999964,0,0.0,5,11
1983,34.0,11.529,-4.067,37.0,-1.3,-7.2,0,1,1,0,0,0,2,1,0,1,0,0,0.786999999999999,1.5999999999999999,0.5629999999999997,-0.20000000000000018,2,0.0,5,11
1984,34.0,12.177,-4.094,37.0,0.2,-7.0,0,1,1,0,0,0,2,1,0,1,0,0,0.6479999999999997,1.5,-0.027000000000000135,0.20000000000000018,7,0.0,5,11
1985,34.0,12.091,-4.495,37.0,1.7,-7.1,0,1,1,0,0,0,2,1,1,0,0,0,-0.0860000000000003,1.5,-0.4009999999999998,-0.09999999999999964,1,0.0,5,11
1986,34.0,12.034,-2.871,37.0,3.2,-7.1,0,1,1,0,0,0,2,1,1,0,0,0,-0.05699999999999861,1.5000000000000002,1.624,0.0,5,0.0,5,11
1987,34.0,11.993,-1.537,37.0,4.7,-7.1,0,1,1,0,0,0,1,1,1,0,0,0,-0.04100000000000037,1.5,1.334,0.0,6,0.0,5,11
1988,34.0,11.972,-0.969,37.0,6.3,-7.1,0,1,1,0,0,0,1,0,1,0,0,0,-0.021000000000000796,1.5999999999999996,0.568,0.0,7,0.0,5,11
1989,34.0,11.956,-0.91,37.0,7.8,-7.0,0,1,1,0,0,0,1,3,1,0,0,0,-0.016000000000000014,1.5,0.05899999999999994,0.09999999999999964,7,0.0,5,11
1990,34.0,11.944,-1.187,37.0,9.6,-7.1,0,1,1,0,0,0,1,3,1,0,0,0,-0.011999999999998678,1.7999999999999998,-0.277,-0.09999999999999964,6,0.0,5,11
1991,34.0,12.087,-1.688,37.0,11.1,-7.0,0,1,1,0,1,0,1,3,0,0,0,1,0.1429999999999989,1.5,-0.5009999999999999,0.09999999999999964,0,0.0,5,11
1992,34.0,12.17,-2.171,37.0,12.2,-5.5,1,0,1,0,1,0,1,3,0,0,0,1,0.08300000000000018,1.0999999999999996,-0.4829999999999999,1.5,0,0.0,5,11
1993,34.0,12.062,-2.346,37.0,11.7,-3.7,0,1,1,0,1,0,0,3,0,0,0,1,-0.10800000000000054,-0.5,-0.17500000000000027,1.7999999999999998,0,0.0,5,11
1994,34.0,12.011,-0.522,37.0,11.1,-0.7,0,1,1,0,1,1,0,3,0,0,0,1,-0.051000000000000156,-0.5999999999999996,1.824,3.0,5,0.0,5,11
1995,34.0,11.974,0.821,37.0,10.1,1.0,0,1,0,1,0,1,0,2,0,0,1,0,-0.036999999999999034,-1.0,1.343,1.7,3,0.0,5,11
1996,34.0,11.953,1.135,37.0,8.6,1.8,0,1,0,1,0,1,0,2,0,0,1,0,-0.021000000000000796,-1.5,0.31400000000000006,0.8,3,0.0,5,11
1997,34.0,11.94,2.318,37.0,7.0,2.0,0,1,1,0,0,1,2,2,0,0,1,0,-0.0129999999999999,-1.5999999999999996,1.183,0.19999999999999996,6,0.0,5,11
1998,34.0,11.93,5.273,37.0,5.4,1.8,0,1,1,0,0,0,2,2,0,0,1,0,-0.009999999999999787,-1.5999999999999996,2.9549999999999996,-0.19999999999999996,7,0.0,5,11
1999,34.0,11.923,6.981,37.0,3.6,1.3,0,1,1,0,0,0,2,2,0,0,1,0,-0.006999999999999673,-1.8000000000000003,1.7080000000000002,-0.5,5,0.0,5,11
2000,34.0,12.101,6.988,37.0,-1.4,0.8,0,1,1,0,0,0,2,2,0,0,1,0,0.17800000000000082,-5.0,0.007000000000000561,-0.5,3,0.0,5,11
2001,34.0,11.849,7.109,37.0,-6.2,-0.1,0,1,1,0,0,0,2,1,0,0,1,0,-0.25200000000000067,-4.800000000000001,0.12099999999999955,-0.9,5,0.0,5,11
2002,34.0,11.605,6.742,37.0,-10.0,-0.9,0,1,1,0,0,0,2,1,0,0,1,0,-0.24399999999999977,-3.8,-0.367,-0.8,4,0.0,5,11
2003,34.0,11.243,6.181,37.0,-12.3,-1.4,0,1,1,0,0,0,1,1,0,1,0,0,-0.3620000000000001,-2.3000000000000007,-0.5609999999999999,-0.4999999999999999,2,0.0,5,11
2004,34.0,10.847,5.492,37.0,-11.6,-1.7,0,1,1,0,0,0,1,1,0,1,0,0,-0.3960000000000008,0.7000000000000011,-0.6890000000000001,-0.30000000000000004,5,0.0,5,11
2005,34.0,10.679,4.718,37.0,-10.8,-2.2,0,1,1,0,0,0,1,1,0,0,0,1,-0.16799999999999926,0.7999999999999989,-0.774,-0.5000000000000002,0,0.0,5,11
2006,34.0,10.848,3.781,37.0,-9.3,-2.8,0,1,1,0,0,0,1,1,0,0,0,1,0.16900000000000048,1.5,-0.9369999999999998,-0.5999999999999996,7,0.0,5,11
2007,34.0,10.946,3.02,37.0,-7.8,-3.6,0,1,1,0,0,0,1,0,0,0,0,1,0.09799999999999898,1.5000000000000009,-0.7610000000000001,-0.8000000000000003,5,0.0,5,11
2008,34.0,10.87,2.127,37.0,-6.1,-4.3,0,1,1,0,0,0,1,0,0,1,0,0,-0.07600000000000051,1.7000000000000002,-0.8930000000000002,-0.6999999999999997,2,0.0,5,11
2009,34.0,10.623,1.103,37.0,-4.2,-5.3,0,1,1,0,0,0,0,0,0,1,0,0,-0.2469999999999999,1.8999999999999995,-1.0239999999999998,-1.0,4,0.0,5,11
2010,34.0,11.258,0.182,37.0,-2.6,-6.2,0,1,1,0,0,0,0,3,0,1,0,0,0.6349999999999998,1.6,-0.921,-0.9000000000000004,7,0.0,5,11
2011,34.0,12.177,-0.489,37.0,-0.8,-7.1,0,1,1,0,0,0,0,3,0,1,0,0,0.9190000000000005,1.8,-0.671,-0.8999999999999995,7,0.0,5,11
2012,34.0,11.959,-1.042,37.0,0.9,-6.9,0,1,1,0,0,0,0,3,0,1,0,0,-0.21799999999999997,1.7000000000000002,-0.553,0.1999999999999993,2,0.0,5,11
2013,34.0,11.662,-1.725,37.0,2.4,-6.9,0,1,1,0,0,0,0,3,0,1,0,0,-0.2969999999999988,1.5,-0.683,0.0,4,0.0,5,11
2014,34.0,11.407,-2.597,37.0,4.0,-7.0,0,1,1,0,0,0,0,3,0,1,0,0,-0.2550000000000008,1.6,-0.8719999999999999,-0.09999999999999964,5,0.0,5,11
2015,34.0,11.262,-3.324,37.0,5.5,-7.1,0,1,1,0,0,0,0,3,0,1,0,0,-0.14499999999999957,1.5,-0.7269999999999999,-0.09999999999999964,7,0.0,5,11
2016,34.0,11.165,-4.314,37.0,7.1,-7.0,0,1,1,0,0,0,0,2,0,0,1,0,-0.09700000000000131,1.5999999999999996,-0.9900000000000002,0.09999999999999964,3,0.0,5,11
2017,34.0,11.27,-5.569,37.0,8.6,-7.1,0,1,1,0,0,0,0,2,0,0,0,1,0.10500000000000043,1.5,-1.255,-0.09999999999999964,0,0.0,5,11
2018,34.0,11.425,0.0,37.0,8.4,-7.0,0,1,1,0,0,0,0,2,0,1,0,0,0.15500000000000114,-0.1999999999999993,5.569,0.09999999999999964,2,0.0,5,11
2019,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,-1.34,5,11
2020,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,5,11
2021,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,5,11
2022,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,5,11
2023,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,5,11
2024,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,5,11
2025,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,5,11
2026,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,5,11
2027,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,5,11
2028,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,5,11
2029,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,5,11
2030,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,5,11
2031,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,5,11
2032,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,5,11
2033,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,5,11
2034,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,5,11
2035,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,5,11
2036,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,5,11
2037,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,5,11
2038,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,5,11
2039,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,5,11
2040,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,5,11
2041,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,5,11
2042,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,5,11
2043,-7.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,5,11
2044,100.0,-10.0,-1.04,37.0,-4.3,-7.1,1,0,1,0,0,0,2,3,1,0,0,0,-21.425,-12.7,-1.04,-0.09999999999999964,1,0.0,5,12
2045,100.0,-9.832,-1.353,37.0,-3.2,-6.8,1,0,1,0,0,0,2,3,0,0,0,1,0.16799999999999926,1.0999999999999996,-0.31299999999999994,0.2999999999999998,0,0.0,5,12
2046,100.0,-11.182,-1.793,37.0,-3.6,-4.5,1,0,1,0,0,0,2,2,0,0,0,1,-1.3499999999999996,-0.3999999999999999,-0.43999999999999995,2.3,6,0.0,5,12
2047,100.0,-12.138,-1.979,37.0,-4.4,-3.3,1,0,1,0,0,0,1,2,0,0,0,1,-0.9559999999999995,-0.8000000000000003,-0.18600000000000017,1.2000000000000002,7,0.0,5,12
2048,100.0,-11.996,-2.059,37.0,-5.7,0.0,1,0,0,1,0,0,1,2,1,0,0,0,0.14199999999999946,-1.2999999999999998,-0.08000000000000007,3.3,1,0.0,5,12
2049,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,1.37,5,12
2050,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,5,12
2051,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,5,12
2052,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,5,12
2053,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,5,12
2054,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,5,12
2055,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,5,12
2056,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,5,12
2057,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,5,12
2058,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,5,12
2059,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,5,12
2060,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,5,12
2061,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,5,12
2062,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,5,12
2063,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,5,12
2064,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,5,12
2065,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,5,12
2066,100.0,0.0,0.0,-7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,5,12
