episode,p1h,p1_x, p1_y,p2h,p2_x, p2_y,right_of,left_of,above,below,x_clear,y_clear,cd1,cd2,aim_down,aim_left,aim_up,aim_right,p1_x_delta,p2_x_delta,p1_y_delta,p2_y_delta,action,reward,p1_score,p2_score
161,100.0,6.3,-7.1,100.0,9.2,-7.4,1,0,1,0,0,1,0,0,0,1,0,0,-2.8999999999999995,4.699999999999999,-1.0999999999999996,-0.3000000000000007,2,0.0,1,2
162,100.0,7.9,-7.1,100.0,12.4,-7.2,1,0,1,0,0,1,0,0,1,0,0,0,-1.299999999999999,6.1000000000000005,0.3000000000000007,-0.10000000000000053,1,0.0,1,2
163,100.0,9.3,-7.0,100.0,12.2,-7.2,1,0,1,0,0,1,0,0,1,0,0,0,-3.0999999999999996,4.299999999999999,0.20000000000000018,-0.10000000000000053,1,0.0,1,2
164,100.0,11.2,-6.1,100.0,12.2,-7.2,1,0,1,0,0,0,0,0,0,0,1,0,-1.0,2.8999999999999986,1.1000000000000005,-0.20000000000000018,3,0.0,1,2
165,49.0,12.1,-4.5,100.0,12.2,-7.2,1,0,1,0,1,0,0,0,0,0,1,0,-0.09999999999999964,1.0,2.7,-1.1000000000000005,4,-0.51,1,2
166,49.0,8.5,-5.7,100.0,12.2,-5.6,1,0,0,1,0,1,2,0,0,0,1,0,-3.6999999999999993,0.09999999999999964,1.5,-1.0999999999999996,6,0.0,1,2
167,49.0,4.9,-7.1,100.0,12.2,-4.2,1,0,0,1,0,0,2,0,1,0,0,0,-7.299999999999999,3.6999999999999993,-1.5,1.5,1,0.0,1,2
168,49.0,2.6,-7.0,100.0,12.2,-3.9,1,0,0,1,0,0,2,0,0,0,1,0,-9.6,7.299999999999999,-2.8,3.1999999999999997,3,0.0,1,2
169,49.0,0.5,-5.0,100.0,12.2,-4.0,1,0,0,1,0,0,2,0,0,0,0,1,-11.7,9.6,-1.1,3.0,0,0.0,1,2
170,49.0,-1.8,-3.2,100.0,12.2,-4.5,1,0,1,0,0,0,2,0,0,0,1,0,-14.0,11.7,0.7999999999999998,0.5,3,0.0,1,2
171,49.0,-3.8,-2.5,100.0,12.2,-3.8,1,0,1,0,0,0,2,3,0,0,1,0,-16.0,14.0,2.0,-0.5999999999999996,7,0.0,1,2
172,49.0,-5.7,-2.4,100.0,12.2,-3.3,1,0,1,0,0,1,1,3,0,0,1,0,-17.9,16.0,1.4,-0.7999999999999998,7,0.0,1,2
173,49.0,-7.7,-2.7,100.0,12.2,-1.1,1,0,0,1,0,0,1,3,0,0,1,0,-19.9,17.9,0.5999999999999996,1.2999999999999998,5,0.0,1,2
174,49.0,-10.1,-3.3,100.0,12.2,0.9,1,0,0,1,0,0,1,3,1,0,0,0,-22.299999999999997,19.9,-2.1999999999999997,3.6,1,0.0,1,2
175,49.0,-12.0,-4.0,100.0,12.2,1.5,1,0,0,1,0,0,1,3,0,0,0,1,-24.2,22.299999999999997,-4.9,4.8,0,0.0,1,2
176,49.0,-11.6,-4.8,100.0,12.2,1.5,1,0,0,1,0,0,1,2,0,0,0,1,-23.799999999999997,24.2,-6.3,5.5,0,0.0,1,2
177,49.0,-10.7,-5.6,100.0,12.2,1.2,1,0,0,1,0,0,0,2,0,0,0,1,-22.9,23.799999999999997,-7.1,6.0,4,0.0,1,2
178,49.0,-9.2,-6.5,100.0,12.1,0.6,1,0,0,1,0,0,0,2,0,0,0,1,-21.4,22.799999999999997,-7.7,6.199999999999999,7,0.0,1,2
179,49.0,-7.7,-7.0,100.0,12.2,-0.0,1,0,0,1,0,0,0,2,0,0,0,1,-19.8,21.4,-7.6,6.5,0,0.0,1,2
180,49.0,-6.4,-7.0,100.0,12.2,-0.5,1,0,0,1,0,0,0,2,0,0,0,1,-18.6,19.9,-7.0,6.5,0,0.0,1,2
181,49.0,-4.9,-7.0,100.0,12.2,-1.2,1,0,0,1,0,0,0,2,0,0,0,1,-17.1,18.6,-6.5,5.8,0,0.0,1,2
182,49.0,-3.4,-7.1,100.0,12.2,-1.7,1,0,0,1,0,0,0,1,0,0,0,1,-15.6,17.1,-5.8999999999999995,5.3,0,0.0,1,2
183,49.0,-2.0,-6.9,100.0,12.2,-2.1,1,0,0,1,0,0,0,1,0,0,0,1,-14.2,15.6,-5.2,5.0,0,0.0,1,2
184,49.0,-0.3,-7.0,100.0,12.2,-2.7,1,0,0,1,0,0,0,1,0,0,0,1,-12.5,14.2,-4.9,4.2,0,0.0,1,2
185,49.0,1.4,-6.9,100.0,12.2,-3.2,1,0,0,1,0,0,0,1,0,0,0,1,-10.799999999999999,12.5,-4.2,3.8,0,0.0,1,2
186,49.0,3.0,-7.0,100.0,12.2,-3.8,1,0,0,1,0,0,0,1,0,0,0,1,-9.2,10.799999999999999,-3.8,3.1000000000000005,0,0.0,1,2
187,49.0,4.7,-7.1,100.0,12.2,-4.3,1,0,0,1,0,0,0,1,0,0,0,1,-7.499999999999999,9.2,-3.3,2.7,0,0.0,1,2
188,49.0,6.4,-7.0,100.0,12.2,-4.9,1,0,0,1,0,0,0,0,0,0,0,1,-5.799999999999999,7.499999999999999,-2.7,2.1999999999999993,0,0.0,1,2
189,49.0,8.0,-6.9,100.0,12.2,-5.4,1,0,0,1,0,0,0,0,1,0,0,0,-4.199999999999999,5.799999999999999,-2.0,1.5999999999999996,1,0.0,1,2
190,49.0,9.7,-7.0,100.0,12.2,-6.2,1,0,0,1,0,1,0,0,0,0,1,0,-2.5,4.199999999999999,-1.5999999999999996,0.7000000000000002,3,0.0,1,2
191,-2.0,0.0,0.0,100.0,11.2,-6.7,1,0,1,0,0,0,0,0,0,0,1,0,-9.7,-1.0,7.0,-0.5,3,-1.49,1,3
192,100.0,0.0,0.0,-2.0,0.0,0.0,0,0,0,0,1,1,0,3,0,0,1,0,-11.2,0.0,6.7,0.0,7,2.0,1,3
193,-2.0,9.8,-0.8,100.0,0.0,0.0,0,1,0,1,0,1,0,3,0,0,1,0,9.8,0.0,-0.8,0.0,4,-2.0,1,3
194,-2.0,7.9,1.5,100.0,0.0,0.0,0,1,1,0,0,0,0,3,0,0,0,1,7.9,-9.8,1.5,0.8,0,0.0,1,3
195,-2.0,6.1,2.7,100.0,0.0,0.0,0,1,1,0,0,0,0,3,1,0,0,0,6.1,-7.9,2.7,-1.5,1,0.0,1,3
196,-2.0,4.5,3.4,100.0,0.0,0.0,0,1,1,0,0,0,0,3,1,0,0,0,4.5,-6.1,3.4,-2.7,7,0.0,1,3
197,-2.0,2.8,3.7,100.0,0.0,0.0,0,1,1,0,0,0,0,3,1,0,0,0,2.8,-4.5,3.7,-3.4,7,0.0,1,3
198,-2.0,1.1,3.7,100.0,0.0,0.0,0,1,1,0,0,0,0,3,1,0,0,0,1.1,-2.8,3.7,-3.7,7,0.0,1,3
199,-2.0,-0.7,3.4,100.0,0.0,0.0,1,0,1,0,1,0,0,2,1,0,0,0,-0.7,-1.1,3.4,-3.7,7,0.0,1,3
200,-2.0,-2.4,2.9,100.0,0.0,0.0,1,0,1,0,0,0,0,2,1,0,0,0,-2.4,0.7,2.9,-3.4,5,0.0,1,3
201,-2.0,-4.1,2.4,100.0,0.0,0.0,1,0,1,0,0,0,0,2,1,0,0,0,-4.1,2.4,2.4,-2.9,7,0.0,1,3
202,-2.0,-5.8,1.7,100.0,0.0,0.0,1,0,1,0,0,0,0,2,1,0,0,0,-5.8,4.1,1.7,-2.4,7,0.0,1,3
203,-2.0,-7.4,1.1,100.0,0.0,0.0,1,0,1,0,0,0,0,2,1,0,0,0,-7.4,5.8,1.1,-1.7,7,0.0,1,3
204,-2.0,-8.9,0.4,100.0,0.0,0.0,1,0,1,0,0,1,0,2,1,0,0,0,-8.9,7.4,0.4,-1.1,4,0.0,1,3
205,-2.0,-10.6,-0.3,100.0,0.0,0.0,1,0,0,1,0,1,0,2,1,0,0,0,-10.6,8.9,-0.3,-0.4,1,0.0,1,3
206,-2.0,-12.2,-1.0,100.0,0.0,0.0,1,0,0,1,0,0,0,1,1,0,0,0,-12.2,10.6,-1.0,0.3,1,0.0,1,3
207,-2.0,-12.0,-1.4,100.0,0.0,0.0,1,0,0,1,0,0,0,1,1,0,0,0,-12.0,12.2,-1.4,1.0,4,0.0,1,3
208,-2.0,-11.3,-1.9,100.0,0.0,0.0,1,0,0,1,0,0,2,1,1,0,0,0,-11.3,12.0,-1.9,1.4,6,0.0,1,3
209,-2.0,-10.4,-2.4,100.0,0.0,0.0,1,0,0,1,0,0,2,1,1,0,0,0,-10.4,11.3,-2.4,1.9,7,0.0,1,3
210,-2.0,-9.4,-3.0,100.0,0.0,0.0,1,0,0,1,0,0,2,1,0,1,0,0,-9.4,10.4,-3.0,2.4,2,0.0,1,3
211,-2.0,-8.1,-3.8,100.0,0.0,0.0,1,0,0,1,0,0,2,1,0,1,0,0,-8.1,9.4,-3.8,3.0,7,0.0,1,3
212,-2.0,-6.7,-4.4,100.0,0.0,0.0,1,0,0,1,0,0,2,1,0,1,0,0,-6.7,8.1,-4.4,3.8,7,0.0,1,3
213,100.0,-4.7,-5.4,100.0,6.7,-3.1,1,0,0,1,0,0,2,0,0,1,0,0,-4.7,13.4,-5.4,1.3000000000000003,7,0.0,1,3
214,100.0,-3.2,-6.3,100.0,5.1,-3.5,1,0,0,1,0,0,1,0,1,0,0,0,-9.9,9.8,-3.1999999999999997,1.9000000000000004,1,0.0,1,3
215,100.0,-1.9,-7.1,100.0,3.8,-4.0,1,0,0,1,0,0,1,0,0,1,0,0,-7.0,7.0,-3.5999999999999996,2.3,2,0.0,1,3
216,100.0,-1.4,-4.3,100.0,2.9,-4.7,1,0,1,0,0,1,1,3,0,1,0,0,-5.199999999999999,4.8,-0.2999999999999998,2.3999999999999995,7,0.0,1,3
217,100.0,-1.9,-3.1,100.0,2.2,-5.4,1,0,1,0,0,0,1,3,1,0,0,0,-4.8,3.6,1.6,-1.1000000000000005,1,0.0,1,3
218,100.0,-2.9,-2.6,100.0,1.8,-6.0,1,0,1,0,0,0,1,3,1,0,0,0,-5.1,3.7,2.8000000000000003,-2.9,1,0.0,1,3
219,100.0,-4.3,-2.6,100.0,1.5,-6.8,1,0,1,0,0,0,1,3,1,0,0,0,-6.1,4.4,3.4,-4.199999999999999,7,0.0,1,3
220,100.0,-5.8,-3.0,100.0,1.4,-7.1,1,0,1,0,0,0,0,3,1,0,0,0,-7.3,5.699999999999999,3.8,-4.5,7,0.0,1,3
221,100.0,-7.7,-3.6,100.0,1.5,-7.2,1,0,1,0,0,0,0,2,1,0,0,0,-9.1,7.3,3.4999999999999996,-4.2,7,0.0,1,3
222,100.0,-9.5,-4.3,100.0,1.4,-7.1,1,0,1,0,0,0,0,2,0,1,0,0,-11.0,9.1,2.9000000000000004,-3.4999999999999996,2,0.0,1,3
223,100.0,-11.9,-5.1,100.0,1.2,-7.1,1,0,1,0,0,0,0,2,0,1,0,0,-13.3,10.7,2.0,-2.8,7,0.0,1,3
224,100.0,-11.8,-6.1,100.0,1.2,-7.2,1,0,1,0,0,0,0,2,0,1,0,0,-13.0,13.1,1.0,-2.1000000000000005,7,0.0,1,3
225,100.0,-10.8,-7.1,100.0,2.7,-7.2,1,0,1,0,0,1,0,2,0,1,0,0,-12.0,14.5,0.10000000000000053,-1.1000000000000005,7,0.0,1,3
226,100.0,-9.7,-6.9,100.0,3.9,-7.2,1,0,1,0,0,1,0,2,0,1,0,0,-12.399999999999999,14.700000000000001,0.2999999999999998,-0.10000000000000053,7,0.0,1,3
227,100.0,-8.4,-7.0,100.0,4.6,-7.2,1,0,1,0,0,1,0,1,0,1,0,0,-12.3,14.299999999999999,0.20000000000000018,-0.2999999999999998,7,0.0,1,3
228,100.0,-7.0,-7.0,100.0,5.0,-7.2,1,0,1,0,0,1,0,1,0,1,0,0,-11.6,13.4,0.20000000000000018,-0.20000000000000018,7,0.0,1,3
229,100.0,-5.4,-7.0,100.0,5.0,-7.2,1,0,1,0,0,1,0,1,0,1,0,0,-10.4,12.0,0.20000000000000018,-0.20000000000000018,7,0.0,1,3
230,100.0,-3.5,-7.0,100.0,5.0,-7.2,1,0,1,0,0,1,0,1,0,1,0,0,-8.5,10.4,0.20000000000000018,-0.20000000000000018,7,0.0,1,3
231,100.0,-1.8,-6.9,100.0,5.0,-7.2,1,0,1,0,0,1,0,1,0,1,0,0,-6.8,8.5,0.2999999999999998,-0.20000000000000018,7,0.0,1,3
232,100.0,-1.0,-6.7,100.0,5.0,-7.2,1,0,1,0,0,1,0,1,0,1,0,0,-6.0,6.8,0.5,-0.2999999999999998,7,0.0,1,3
233,100.0,-0.9,-4.4,100.0,5.0,-7.2,1,0,1,0,0,0,0,0,0,1,0,0,-5.9,6.0,2.8,-0.5,7,0.0,1,3
234,100.0,-1.8,-3.1,100.0,5.0,-7.2,1,0,1,0,0,0,0,3,0,1,0,0,-6.8,5.9,4.1,-2.8,7,0.0,1,3
235,100.0,-3.0,-2.6,100.0,5.0,-7.2,1,0,1,0,0,0,0,3,0,1,0,0,-8.0,6.8,4.6,-4.1,7,0.0,1,3
236,100.0,-4.4,-2.7,100.0,5.0,-7.2,1,0,1,0,0,0,0,3,0,1,0,0,-9.4,8.0,4.5,-4.6,7,0.0,1,3
237,100.0,-6.2,-3.1,100.0,6.5,-7.2,1,0,1,0,0,0,0,3,0,1,0,0,-11.2,10.9,4.1,-4.5,7,0.0,1,3
238,100.0,-7.9,-3.7,100.0,7.7,-7.2,1,0,1,0,0,0,0,3,0,1,0,0,-14.4,13.9,3.5,-4.1,7,0.0,1,3
239,100.0,-9.7,-4.4,100.0,8.3,-7.2,1,0,1,0,0,0,0,2,0,0,1,0,-17.4,16.200000000000003,2.8,-3.5,3,0.0,1,3
240,100.0,-11.7,-5.2,100.0,8.8,-7.1,1,0,1,0,0,0,0,2,0,0,0,1,-20.0,18.5,2.0,-2.6999999999999993,0,0.0,1,3
241,100.0,-12.0,-5.9,100.0,9.2,-7.0,1,0,1,0,0,0,0,2,0,0,0,1,-20.8,20.9,1.1999999999999993,-1.7999999999999998,0,0.0,1,3
242,100.0,-11.3,-6.5,100.0,10.0,-7.2,1,0,1,0,0,1,0,2,0,0,0,1,-20.5,22.0,0.5,-1.2999999999999998,0,0.0,1,3
243,100.0,-10.2,-7.0,100.0,10.6,-7.2,1,0,1,0,0,1,0,2,0,0,0,1,-20.2,21.9,0.20000000000000018,-0.7000000000000002,7,0.0,1,3
244,100.0,-8.9,-7.2,100.0,11.0,-7.1,1,0,0,1,0,1,0,2,0,0,0,1,-19.5,21.2,0.0,-0.09999999999999964,0,0.0,1,3
245,100.0,-7.5,-7.0,100.0,11.6,-7.0,1,0,0,0,0,1,0,1,0,0,0,1,-18.5,20.5,0.09999999999999964,0.20000000000000018,0,0.0,1,3
246,100.0,-6.2,-7.1,100.0,12.2,-7.2,1,0,1,0,0,1,0,1,0,0,0,1,-17.8,19.7,-0.09999999999999964,-0.20000000000000018,0,0.0,1,3
247,100.0,-4.6,-7.0,100.0,12.2,-7.2,1,0,1,0,0,1,0,1,0,0,0,1,-16.799999999999997,18.4,0.20000000000000018,-0.10000000000000053,0,0.0,1,3
248,100.0,-3.1,-7.1,100.0,12.2,-7.2,1,0,1,0,0,1,0,1,0,0,0,1,-15.299999999999999,16.799999999999997,0.10000000000000053,-0.20000000000000018,0,0.0,1,3
249,100.0,-1.7,-7.1,100.0,12.2,-7.2,1,0,1,0,0,1,0,1,0,0,0,1,-13.899999999999999,15.299999999999999,0.10000000000000053,-0.10000000000000053,4,0.0,1,3
250,100.0,-0.6,-7.1,100.0,12.2,-7.2,1,0,1,0,0,1,0,1,0,0,0,1,-12.799999999999999,13.899999999999999,0.10000000000000053,-0.10000000000000053,0,0.0,1,3
251,100.0,0.9,-7.1,100.0,12.2,-7.2,1,0,1,0,0,1,0,0,0,0,0,1,-11.299999999999999,12.799999999999999,0.10000000000000053,-0.10000000000000053,0,0.0,1,3
252,100.0,3.7,-7.2,100.0,9.2,-7.2,1,0,0,0,0,1,2,0,0,0,0,1,-8.5,8.299999999999999,0.0,-0.10000000000000053,6,0.0,1,3
253,49.0,6.4,-7.1,100.0,12.2,-7.2,1,0,1,0,0,1,2,0,0,0,0,1,-2.799999999999999,8.5,0.10000000000000053,0.0,0,-0.51,1,3
254,49.0,9.0,-7.1,100.0,12.2,-7.2,1,0,1,0,0,1,2,0,0,0,0,1,-3.1999999999999993,5.799999999999999,0.10000000000000053,-0.10000000000000053,0,0.0,1,3
255,49.0,10.8,-6.7,100.0,12.2,-7.2,1,0,1,0,0,1,1,0,0,0,0,1,-1.3999999999999986,3.1999999999999993,0.5,-0.10000000000000053,4,0.0,1,3
256,-2.0,0.0,0.0,100.0,11.5,-4.7,1,0,1,0,0,0,1,0,1,0,0,0,-10.8,-0.6999999999999993,6.7,2.5,1,-1.49,1,4
257,100.0,0.0,0.0,-2.0,0.0,0.0,0,0,0,0,1,1,1,0,1,0,0,0,-11.5,0.0,4.7,0.0,1,2.0,1,4
258,-2.0,12.0,-0.5,100.0,0.0,0.0,0,1,0,1,0,1,1,3,1,0,0,0,12.0,0.0,-0.5,0.0,7,-2.0,1,4
259,-2.0,11.9,1.1,100.0,0.0,0.0,0,1,1,0,0,0,1,3,1,0,0,0,11.9,-12.0,1.1,0.5,4,0.0,1,4
260,-2.0,11.8,4.6,100.0,0.0,0.0,0,1,1,0,0,0,1,3,0,0,0,1,11.8,-11.9,4.6,-1.1,0,0.0,1,4
261,-2.0,11.4,7.0,100.0,0.0,0.0,0,1,1,0,0,0,1,3,0,0,0,1,11.4,-11.8,7.0,-4.6,0,0.0,1,4
262,-2.0,10.8,7.1,100.0,0.0,0.0,0,1,1,0,0,0,1,3,0,1,0,0,10.8,-11.4,7.1,-7.0,2,0.0,1,4
263,-2.0,10.0,6.8,100.0,0.0,0.0,0,1,1,0,0,0,0,3,0,0,0,1,10.0,-10.8,6.8,-7.1,0,0.0,1,4
264,-2.0,9.0,6.3,100.0,0.0,0.0,0,1,1,0,0,0,0,3,1,0,0,0,9.0,-10.0,6.3,-6.8,1,0.0,1,4
265,-2.0,7.9,5.8,100.0,0.0,0.0,0,1,1,0,0,0,0,2,0,0,0,1,7.9,-9.0,5.8,-6.3,0,0.0,1,4
266,-2.0,6.5,5.2,100.0,0.0,0.0,0,1,1,0,0,0,2,2,0,0,0,1,6.5,-7.9,5.2,-5.8,6,0.0,1,4
267,-2.0,4.8,4.5,100.0,0.0,0.0,0,1,1,0,0,0,2,2,0,0,0,1,4.8,-6.5,4.5,-5.2,0,0.0,1,4
268,-2.0,2.9,3.7,100.0,0.0,0.0,0,1,1,0,0,0,2,2,0,0,0,1,2.9,-4.8,3.7,-4.5,5,0.0,1,4
269,-2.0,1.0,3.0,100.0,0.0,0.0,0,1,1,0,0,0,2,2,0,0,0,1,1.0,-2.9,3.0,-3.7,7,0.0,1,4
270,-2.0,-0.8,2.3,100.0,0.0,0.0,1,0,1,0,1,0,2,2,0,0,0,1,-0.8,-1.0,2.3,-3.0,5,0.0,1,4
271,-2.0,-2.3,1.5,100.0,0.0,0.0,1,0,1,0,0,0,2,2,0,1,0,0,-2.3,0.8,1.5,-2.3,2,0.0,1,4
272,-2.0,-4.0,0.7,100.0,0.0,0.0,1,0,1,0,0,1,2,1,0,1,0,0,-4.0,2.3,0.7,-1.5,7,0.0,1,4
273,-2.0,-5.7,-0.0,100.0,0.0,0.0,1,0,0,0,0,1,1,1,0,1,0,0,-5.7,4.0,-0.0,-0.7,7,0.0,1,4
274,-2.0,-7.5,-0.8,100.0,0.0,0.0,1,0,0,1,0,1,1,1,0,1,0,0,-7.5,5.7,-0.8,0.0,6,0.0,1,4
275,-2.0,-9.2,-1.6,100.0,0.0,0.0,1,0,0,1,0,0,1,1,0,1,0,0,-9.2,7.5,-1.6,0.8,7,0.0,1,4
276,-2.0,-10.6,-2.3,100.0,0.0,0.0,1,0,0,1,0,0,1,1,0,1,0,0,-10.6,9.2,-2.3,1.6,2,0.0,1,4
277,100.0,-12.1,-3.3,100.0,0.0,0.0,1,0,0,1,0,0,1,1,0,1,0,0,-12.1,10.6,-3.3,2.3,7,0.0,1,4
278,100.0,-11.9,-3.7,100.0,0.0,0.0,1,0,0,1,0,0,1,1,0,1,0,0,-11.9,12.1,-3.7,3.3,7,0.0,1,4
279,100.0,-11.1,-4.3,100.0,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,0,-11.1,11.9,-4.3,3.7,7,0.0,1,4
280,100.0,-10.1,-4.9,100.0,0.0,0.0,1,0,0,1,0,0,0,3,0,1,0,0,-10.1,11.1,-4.9,4.3,7,0.0,1,4
281,100.0,-8.7,-5.6,100.0,0.0,0.0,1,0,0,1,0,0,0,3,0,1,0,0,-8.7,10.1,-5.6,4.9,7,0.0,1,4
282,100.0,-7.1,-6.5,100.0,-0.9,-5.6,1,0,0,1,0,1,0,3,0,1,0,0,-7.1,7.799999999999999,-6.5,0.0,7,0.0,1,4
283,100.0,-5.6,-7.1,100.0,-1.1,-6.5,1,0,0,1,0,1,0,3,0,1,0,0,-4.699999999999999,6.0,-1.5,0.0,7,0.0,1,4
284,100.0,-3.9,-7.1,100.0,-1.2,-7.2,1,0,1,0,0,1,0,3,0,0,0,1,-2.8,4.3999999999999995,-0.5999999999999996,-0.10000000000000053,0,0.0,1,4
285,100.0,-2.5,-6.0,100.0,-1.0,-7.1,1,0,1,0,0,0,0,3,0,0,0,1,-1.3,2.9,1.2000000000000002,0.0,0,0.0,1,4
286,100.0,-0.9,-4.1,100.0,-0.9,-7.1,0,0,1,0,1,0,0,2,0,0,1,0,0.09999999999999998,1.6,3.0,-1.0999999999999996,3,0.0,1,4
287,100.0,-0.1,-2.7,100.0,-0.8,-7.0,0,1,1,0,1,0,0,2,0,0,0,1,0.8,0.09999999999999998,4.3999999999999995,-2.9000000000000004,0,0.0,1,4
288,100.0,-0.4,-2.4,100.0,-0.4,-7.1,0,0,1,0,1,0,0,2,0,0,0,1,0.4,-0.30000000000000004,4.6,-4.3999999999999995,7,0.0,1,4
289,100.0,-1.4,-2.6,100.0,-0.3,-7.2,1,0,1,0,0,0,0,2,0,0,0,1,-0.9999999999999999,0.10000000000000003,4.5,-4.800000000000001,7,0.0,1,4
290,100.0,-2.6,-3.1,100.0,-1.6,-7.2,1,0,1,0,0,0,0,2,0,0,0,1,-2.3000000000000003,-0.20000000000000018,4.1,-4.6,7,0.0,1,4
291,100.0,-4.3,-3.7,100.0,-3.0,-7.2,1,0,1,0,0,0,0,1,0,0,0,1,-2.6999999999999997,-0.3999999999999999,3.5,-4.1,7,0.0,1,4
292,100.0,-6.2,-4.5,100.0,-3.7,-7.2,1,0,1,0,0,0,0,1,0,0,0,1,-3.2,0.5999999999999996,2.7,-3.5,7,0.0,1,4
293,100.0,-7.9,-5.3,100.0,-4.0,-7.2,1,0,1,0,0,0,0,1,0,0,0,1,-4.2,2.2,1.9000000000000004,-2.7,7,0.0,1,4
294,100.0,-9.7,-6.2,100.0,-4.0,-7.1,1,0,1,0,0,1,0,1,0,0,0,1,-5.699999999999999,3.9000000000000004,1.0,-1.7999999999999998,0,0.0,1,4
295,100.0,-11.7,-7.1,100.0,-3.7,-7.0,1,0,0,1,0,1,0,1,0,0,0,1,-7.699999999999999,5.999999999999999,0.0,-0.7999999999999998,0,0.0,1,4
296,100.0,-12.0,-7.2,100.0,-3.3,-7.1,1,0,0,1,0,1,0,1,0,0,0,1,-8.3,8.399999999999999,-0.20000000000000018,0.0,0,0.0,1,4
297,100.0,-11.5,-7.0,100.0,-2.6,-7.1,1,0,1,0,0,1,0,0,0,0,0,1,-8.2,9.4,0.09999999999999964,0.10000000000000053,0,0.0,1,4
298,100.0,-10.4,-7.2,100.0,-2.3,-7.0,1,0,0,1,0,1,0,0,0,1,0,0,-7.800000000000001,9.2,-0.10000000000000053,0.0,2,0.0,1,4
299,100.0,-9.6,-7.0,100.0,-2.1,-7.1,1,0,1,0,0,1,0,0,0,0,0,1,-7.3,8.3,0.0,0.10000000000000053,0,0.0,1,4
300,100.0,-8.7,-7.2,100.0,-1.7,-7.1,1,0,0,1,0,1,0,0,0,0,0,1,-6.6,7.8999999999999995,-0.10000000000000053,-0.09999999999999964,0,0.0,1,4
301,100.0,-7.5,-7.0,100.0,-1.1,-7.1,1,0,1,0,0,1,0,0,0,0,0,1,-5.8,7.6,0.09999999999999964,0.10000000000000053,0,0.0,1,4
302,100.0,-6.0,-7.2,100.0,-0.7,-7.1,1,0,0,1,0,1,0,0,1,0,0,0,-4.9,6.8,-0.10000000000000053,-0.09999999999999964,1,0.0,1,4
303,49.0,-4.7,-7.0,100.0,0.1,-7.2,1,0,1,0,0,1,0,0,0,1,0,0,-4.0,6.1,0.09999999999999964,0.0,2,-0.51,1,4
304,49.0,-3.2,-7.2,100.0,6.4,-7.2,1,0,0,0,0,1,0,3,0,1,0,0,-3.3000000000000003,11.100000000000001,0.0,-0.20000000000000018,7,0.0,1,4
305,49.0,-2.4,-7.1,56.0,10.6,-7.2,1,0,1,0,0,1,0,3,0,0,1,0,-8.8,13.8,0.10000000000000053,0.0,3,0.44,1,4
306,49.0,-2.6,-7.1,56.0,12.2,-6.0,1,0,0,1,0,0,2,3,0,0,1,0,-13.2,14.6,0.10000000000000053,1.0999999999999996,6,0.0,1,4
307,49.0,-2.2,-7.1,56.0,12.0,-5.5,1,0,0,1,0,0,2,3,0,1,0,0,-14.399999999999999,14.6,-1.0999999999999996,1.5999999999999996,2,0.0,1,4
308,49.0,-1.7,-7.1,56.0,11.9,-5.5,1,0,0,1,0,0,2,3,0,0,0,1,-13.7,14.100000000000001,-1.5999999999999996,1.5999999999999996,0,0.0,1,4
309,49.0,-0.9,-7.1,56.0,12.0,-5.8,1,0,0,1,0,0,2,2,1,0,0,0,-12.8,13.7,-1.5999999999999996,1.2999999999999998,1,0.0,1,4
310,49.0,0.0,-7.0,56.0,12.1,-6.1,1,0,0,1,0,1,2,2,0,0,0,1,-12.0,13.0,-1.2000000000000002,1.0,0,0.0,1,4
311,49.0,1.3,-7.1,56.0,12.2,-6.6,1,0,0,1,0,1,1,2,0,0,0,1,-10.799999999999999,12.2,-1.0,0.40000000000000036,0,0.0,1,4
312,49.0,2.7,-7.0,56.0,12.2,-7.1,1,0,1,0,0,1,1,2,0,0,0,1,-9.5,10.899999999999999,-0.40000000000000036,0.0,0,0.0,1,4
313,49.0,4.1,-7.1,56.0,12.2,-7.2,1,0,1,0,0,1,1,2,0,0,0,1,-8.1,9.5,0.0,-0.20000000000000018,0,0.0,1,4
314,49.0,5.9,-7.0,56.0,12.2,-7.2,1,0,1,0,0,1,1,2,0,0,0,1,-6.299999999999999,8.1,0.20000000000000018,-0.10000000000000053,0,0.0,1,4
315,-2.0,0.0,0.0,56.0,7.2,-7.1,1,0,1,0,0,0,1,1,0,0,0,1,-5.9,-4.999999999999999,7.0,0.10000000000000053,0,-1.49,1,5
316,56.0,0.0,0.0,-2.0,0.0,0.0,0,0,0,0,1,1,1,1,0,0,0,1,-7.2,0.0,7.1,0.0,5,1.56,1,5
317,-2.0,8.9,-6.9,56.0,0.0,0.0,0,1,0,1,0,0,1,1,0,0,0,1,8.9,0.0,-6.9,0.0,6,-1.56,1,5
318,-2.0,10.2,-7.1,56.0,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,1,10.2,-8.9,-7.1,6.9,7,0.0,1,5
319,-2.0,10.9,-4.9,56.0,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,1,10.9,-10.2,-4.9,7.1,7,0.0,1,5
320,-2.0,11.1,-3.4,56.0,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,1,11.1,-10.9,-3.4,4.9,7,0.0,1,5
